Rk,Name,Age,Tm,IP,G,GR,GF,Wgr,Lgr,SVOpp,SV,BSv,SV%,SVSit,Hold,IR,IS,IS%,1stIP,aLI,LevHi,LevMd,LevLo,Ahd,Tie,Bhd,Runr,Empt,>3o,<3o,IPmult,0DR,Out/GR,Pit/GR,Name-additional
1,Cory Abbott,26,WSN,48.0,16,7,7,0,0,0,0,0,,0,0,2,0,0%,9,.808,0,0,7,2,0,5,1,6,2,0,2,0,3.9,17,abbotco01
2,Albert Abreu,26,TOT,38.2,33,33,11,2,2,1,0,1,0%,2,1,13,7,54%,,.581,3,6,24,6,2,25,11,22,13,6,15,2,3.5,21,abreual01
3,Albert Abreu,26,TEX,8.2,7,7,0,0,0,0,0,0,,0,0,0,0,,6,.551,0,2,5,1,1,5,0,7,3,1,4,0,3.7,26,abreual01
4,Albert Abreu,26,KCR,4.1,4,4,3,0,0,0,0,0,,0,0,3,1,33%,9,.055,0,0,4,1,0,3,2,2,2,1,2,1,3.3,19,abreual01
5,Albert Abreu,26,NYY,25.2,22,22,8,2,2,1,0,1,0%,2,1,10,6,60%,8,.700,3,4,15,4,1,17,9,13,8,4,9,1,3.5,20,abreual01
6,Bryan Abreu,25,HOU,60.1,55,55,18,4,0,2,2,0,100%,10,8,27,10,37%,9,.801,13,14,28,28,7,20,15,40,17,11,17,5,3.3,19,abreubr01
7,Domingo Acevedo,28,OAK,67.2,70,70,12,4,4,8,4,4,50%,29,20,30,10,33%,7,1.247,30,21,19,34,14,22,20,50,9,17,11,11,2.9,14,acevedo01
8,Jason Adam,30,TBR,63.1,67,67,16,2,3,12,8,4,67%,34,22,31,3,10%,8,1.575,36,18,13,45,16,6,20,47,8,13,8,22,2.8,14,adamja01
9,Austin Adams,31,SDP,2.1,2,2,0,1,0,0,0,0,,0,0,0,0,,4,.243,0,0,2,1,0,1,0,2,1,0,1,0,3.5,24,adamsau02
10,Ehire Adrianza,32,WSN,1.0,1,1,1,0,0,0,0,0,,0,0,0,0,,9,.000,0,0,1,0,0,1,0,1,0,0,0,0,3.0,12,adriaeh01
11,Keegan Akin,27,BAL,81.2,45,44,10,3,2,2,2,0,100%,5,3,27,10,37%,7,.734,7,8,29,13,4,27,19,25,29,6,33,4,5.4,27,akinke01
12,Hanser Alberto,29,LAD,11.0,10,10,10,0,0,0,0,0,,0,0,0,0,,9,.002,0,0,10,8,0,2,0,10,1,0,1,2,3.3,15,alberha01
13,Jorge Alcala,26,MIN,2.1,2,2,0,0,0,0,0,0,,0,0,1,0,0%,7,.791,0,1,1,1,0,1,1,1,1,0,1,0,3.5,20,alcaljo01
14,Jason Alexander,29,MIL,71.2,18,7,3,0,0,0,0,0,,0,0,3,1,33%,8,.940,0,2,5,2,1,4,2,5,4,2,4,0,6.7,36,alexaja01
15,Scott Alexander,32,SFG,17.1,17,13,3,0,0,2,2,0,100%,7,5,8,0,0%,8,1.177,5,3,5,8,1,4,7,6,3,3,5,4,3.0,12,alexasc02
16,Tyler Alexander,27,DET,101.0,27,10,1,2,0,0,0,0,,1,1,13,6,46%,8,.819,2,3,5,1,1,8,5,5,8,1,8,0,6.3,29,alexaty01
17,A.J. Alexy,24,TEX,7.0,4,4,0,1,1,0,0,0,,0,0,2,1,50%,5,.787,0,2,2,0,1,3,2,2,3,1,4,0,5.3,38,alexyaj01
18,Kolby Allard,24,TEX,21.0,10,10,4,1,2,1,1,0,100%,1,0,6,3,50%,12,.579,1,4,5,2,2,6,3,7,6,2,6,1,6.3,30,allarko01
19,Cam Alldred,25,PIT,1.0,1,1,0,0,0,0,0,0,,0,0,0,0,,6,.513,0,0,1,0,0,1,0,1,0,0,1,0,3.0,16,alldrca01
20,Logan Allen,25,TOT,7.2,7,7,0,1,0,0,0,0,,0,0,4,2,50%,,.665,1,2,4,1,1,5,2,5,2,3,3,0,3.3,23,allenlo01
21,Logan Allen,25,CLE,6.0,4,4,0,1,0,0,0,0,,0,0,3,2,67%,5,.844,1,2,1,1,1,2,1,3,2,1,3,0,4.5,31,allenlo01
22,Logan Allen,25,BAL,1.2,3,3,0,0,0,0,0,0,,0,0,1,0,0%,6,.129,0,0,3,0,0,3,1,2,0,2,0,0,1.7,13,allenlo01
23,Yency Almonte,28,LAD,35.1,33,33,3,0,0,2,1,1,50%,11,9,7,2,29%,7,1.078,8,14,11,15,5,13,5,28,8,6,9,5,3.2,14,almonye01
24,José Alvarado,27,PHI,51.0,59,59,8,4,2,4,2,2,50%,26,22,25,7,28%,7,1.487,27,17,15,31,13,15,17,42,3,18,4,12,2.6,15,alvarjo03
25,Jose Alvarez,33,SFG,15.1,21,21,6,2,1,3,1,2,33%,4,1,13,6,46%,9,1.130,5,6,10,8,4,9,10,11,1,11,2,3,2.2,13,alvarjo02
26,R.J. Alvarez,31,NYM,2.1,1,1,0,0,1,0,0,0,,0,0,0,0,,3,.745,0,1,0,0,1,0,0,1,1,0,1,0,7.0,51,alvarrj01
27,Adbert Alzolay,27,CHC,13.1,6,6,1,2,1,0,0,0,,1,1,4,2,50%,7,1.183,3,3,0,2,3,1,3,3,5,0,6,0,6.7,33,alzolad01
28,Chase Anderson,34,CIN,24.0,9,2,1,0,1,0,0,0,,0,0,2,1,50%,13,.999,1,0,1,0,1,1,2,0,0,1,0,0,2.5,16,anderch01
29,Shaun Anderson,27,TOR,1.0,1,1,1,0,0,0,0,0,,0,0,0,0,,9,.101,0,0,1,1,0,0,0,1,0,0,0,0,3.0,21,andersh01
30,Tyler Anderson,32,LAD,178.2,30,2,0,1,0,0,0,0,,0,0,0,0,,5,.829,0,2,0,1,1,0,0,2,2,0,2,0,12.0,57,anderty01
31,Mark Appel,30,PHI,10.1,6,6,3,0,0,0,0,0,,0,0,0,0,,9,.298,0,1,5,3,0,3,0,6,4,0,4,1,5.2,25,appelma01
32,Víctor Arano,27,WSN,42.0,43,43,7,1,1,2,1,1,50%,9,7,25,12,48%,7,.899,13,8,22,15,4,24,17,26,7,10,8,6,2.9,16,aranovi01
33,Orlando Arcia,27,ATL,1.0,1,1,1,0,0,0,0,0,,0,0,0,0,,8,.000,0,0,1,0,0,1,0,1,0,0,0,0,3.0,10,arciaor01
34,Kohei Arihara,29,TEX,20.0,5,1,0,0,0,0,0,0,,0,0,0,0,,6,.830,0,0,1,0,0,1,0,1,1,0,1,0,6.0,41,arihako01
35,Shawn Armstrong,31,TOT,61.2,50,47,19,2,2,5,2,3,40%,7,2,22,9,41%,,.696,10,5,32,22,2,23,13,34,16,10,18,9,3.4,20,armstsh01
36,Shawn Armstrong,31,MIA,6.2,7,7,1,0,0,0,0,0,,0,0,3,1,33%,8,.533,0,1,6,2,0,5,2,5,1,2,2,2,2.9,18,armstsh01
37,Shawn Armstrong,31,TBR,55.0,43,40,18,2,2,5,2,3,40%,7,2,19,8,42%,9,.720,10,4,26,20,2,18,11,29,15,8,16,7,3.6,20,armstsh01
38,Aaron Ashby,24,MIL,107.1,27,8,2,0,2,1,1,0,100%,2,1,2,1,50%,6,1.120,0,5,3,4,2,2,2,6,7,0,7,0,7.3,42,ashbyaa01
39,Javier Assad,24,CHC,37.2,9,1,0,0,0,0,0,0,,0,0,0,0,,6,1.000,0,0,1,0,0,1,0,1,0,0,0,0,3.0,21,assadja01
40,Willians Astudillo,30,MIA,2.0,2,2,2,0,0,0,0,0,,0,0,0,0,,9,.000,0,0,2,0,0,2,0,2,0,0,0,0,3.0,12,astudwi01
41,Pedro Avila,25,SDP,4.0,2,2,1,0,0,0,0,0,,0,0,0,0,,9,.010,0,0,2,1,0,1,0,2,1,0,1,0,6.0,35,avilape01
42,Michel Báez,26,SDP,2.0,2,2,2,0,0,0,0,0,,0,0,0,0,,9,.003,0,0,2,1,0,1,0,2,0,0,0,0,3.0,13,baezmi01
43,Pedro Báez,34,HOU,2.1,3,3,1,0,0,0,0,0,,0,0,0,0,,9,.036,0,0,3,1,0,2,0,3,0,2,0,0,2.3,24,baezpe01
44,Bryan Baker,27,BAL,69.2,66,64,11,4,2,3,1,2,33%,12,9,29,9,31%,7,1.061,19,24,21,19,14,31,23,41,17,21,23,6,3.1,18,bakerbr01
45,Anthony Banda,28,TOT,26.2,32,31,3,1,0,0,0,0,,2,2,21,9,43%,,.733,5,9,17,8,3,20,13,18,5,13,7,4,2.5,17,bandaan01
46,Anthony Banda,28,TOT,7.0,9,8,2,0,0,0,0,0,,0,0,3,1,33%,,.358,1,0,7,2,0,6,2,6,0,2,2,1,2.5,20,bandaan01
47,Anthony Banda,28,PIT,19.2,23,23,1,1,0,0,0,0,,2,2,18,8,44%,6,.874,4,9,10,6,3,14,11,12,5,11,5,3,2.6,16,bandaan01
48,Anthony Banda,28,TOR,6.1,7,6,2,0,0,0,0,0,,0,0,2,0,0%,8,.451,1,0,5,2,0,4,1,5,0,0,1,1,3.0,18,bandaan01
49,Anthony Banda,28,NYY,0.2,2,2,0,0,0,0,0,0,,0,0,1,1,100%,8,.107,0,0,2,0,0,2,1,1,0,2,1,0,1.0,26,bandaan01
50,Tanner Banks,30,CHW,53.0,35,35,15,2,0,0,0,0,,1,1,9,5,56%,8,.412,3,5,27,9,2,24,5,30,19,5,20,4,4.5,26,banksta01
51,Manny Banuelos,31,TOT,41.0,35,35,7,2,1,2,1,1,50%,8,5,24,9,38%,,.909,9,10,16,15,5,15,15,20,14,7,17,2,3.5,21,banuema01
52,Manny Banuelos,31,NYY,8.1,4,4,3,0,0,1,1,0,100%,1,0,2,2,100%,7,.055,0,0,4,3,0,1,1,3,4,0,4,0,6.3,34,banuema01
53,Manny Banuelos,31,PIT,32.2,31,31,4,2,1,1,0,1,0%,7,5,22,7,32%,7,1.123,9,10,12,12,5,14,14,17,10,7,13,2,3.2,19,banuema01
54,Daniel Bard,37,COL,60.1,57,57,48,6,4,37,34,3,92%,37,0,2,0,0%,9,2.246,42,9,6,41,14,2,1,56,6,3,6,12,3.2,17,bardda01
55,Luke Bard,31,TOT,15.0,9,9,5,1,1,1,0,1,0%,1,0,0,0,,,1.032,1,2,6,2,1,6,1,8,5,0,5,0,5.0,27,bardlu01
56,Luke Bard,31,TBR,14.0,8,8,4,1,1,1,0,1,0%,1,0,0,0,,7,1.084,1,2,5,2,1,5,1,7,5,0,5,0,5.3,28,bardlu01
57,Luke Bard,31,NYY,1.0,1,1,1,0,0,0,0,0,,0,0,0,0,,8,.070,0,0,1,0,0,1,0,1,0,0,0,0,3.0,16,bardlu01
58,Luke Barker,30,MIL,4.0,3,3,2,0,0,0,0,0,,0,0,0,0,,9,.015,0,0,3,0,0,3,0,3,1,0,1,0,4.0,18,barkelu01
59,Joe Barlow,26,TEX,35.0,35,35,26,3,1,17,13,4,76%,17,0,2,0,0%,9,1.196,12,10,13,24,3,8,4,31,1,1,1,8,3.0,16,barlojo01
60,Scott Barlow,29,KCR,74.1,69,69,47,7,4,28,24,4,86%,34,6,37,13,35%,9,1.683,37,14,18,46,14,9,20,49,16,11,16,16,3.2,17,barlosc01
61,Jacob Barnes,32,TOT,22.1,23,23,3,3,1,1,0,1,0%,4,2,6,2,33%,,.563,2,7,14,6,2,15,4,19,4,5,4,0,2.9,16,barneja01
62,Jacob Barnes,32,DET,20.2,22,22,2,3,1,1,0,1,0%,4,2,6,2,33%,6,.613,2,7,13,5,2,15,4,18,3,5,3,0,2.8,15,barneja01
63,Jacob Barnes,32,NYY,1.2,1,1,1,0,0,0,0,0,,0,0,0,0,,8,.011,0,0,1,1,0,0,0,1,1,0,1,0,5.0,25,barneja01
64,Matt Barnes,32,BOS,39.2,44,44,16,0,4,10,8,2,80%,14,4,3,0,0%,9,1.298,18,9,17,20,9,15,3,41,0,9,2,7,2.7,16,barnema01
65,Tucker Barnhart,31,DET,1.0,1,1,1,0,0,0,0,0,,0,0,0,0,,9,.000,0,0,1,0,0,1,0,1,0,0,0,0,3.0,17,barnhtu01
66,Kyle Barraclough,32,LAA,9.0,8,8,3,0,1,0,0,0,,2,2,3,0,0%,8,1.178,2,1,5,4,0,4,3,5,2,1,2,2,3.4,17,barraky01
67,Jaime Barria,25,LAA,79.1,35,34,21,3,2,3,0,3,0%,8,5,19,8,42%,8,.721,8,6,20,10,3,21,13,21,25,3,26,0,6.6,31,barrija01
68,Anthony Bass,34,TOT,70.1,73,73,12,4,3,4,0,4,0%,27,23,31,7,23%,,1.272,31,20,22,38,16,19,20,53,8,16,10,21,2.9,14,bassan01
69,Anthony Bass,34,MIA,44.2,45,45,7,2,3,3,0,3,0%,19,16,16,3,19%,7,1.429,23,12,10,23,12,10,11,34,5,8,7,12,3.0,14,bassan01
70,Anthony Bass,34,TOR,25.2,28,28,5,2,0,1,0,1,0%,8,7,15,4,27%,7,1.005,8,8,12,15,4,9,9,19,3,8,3,9,2.8,13,bassan01
71,Matthew Batten,27,SDP,2.0,2,2,2,0,0,0,0,0,,0,0,0,0,,9,.000,0,0,2,0,0,2,0,2,0,0,0,0,3.0,13,battema01
72,Mike Baumann,26,BAL,34.1,13,9,2,1,2,0,0,0,,1,1,4,1,25%,6,.865,1,3,5,4,0,5,2,7,7,1,7,0,5.3,32,baumami01
73,Félix Bautista,27,BAL,65.2,65,65,30,4,4,17,15,2,88%,31,13,36,7,19%,9,1.614,34,12,19,41,10,14,25,40,18,15,20,16,3.0,15,bautife01
74,Eduard Bazardo,26,BOS,16.1,12,12,4,1,0,0,0,0,,0,0,3,3,100%,8,.303,0,1,11,3,1,8,1,11,5,0,5,1,4.1,20,bazared01
75,Jeremy Beasley,26,TOR,15.0,9,9,5,0,0,0,0,0,,0,0,2,1,50%,8,.052,0,0,9,4,0,5,2,7,5,0,6,1,5.0,30,beaslje01
76,David Bednar,27,PIT,51.2,45,45,34,3,4,23,19,4,83%,27,4,8,1,13%,9,1.964,27,9,9,31,7,7,10,35,10,5,10,8,3.4,19,bednada01
77,Tyler Beede,29,TOT,61.1,31,26,6,2,2,1,0,1,0%,4,3,10,3,30%,,.690,1,8,17,8,2,16,6,20,19,1,19,0,5.3,29,beedety01
78,Tyler Beede,29,SFG,9.2,6,6,3,0,0,0,0,0,,0,0,2,1,50%,7,.056,0,0,6,2,0,4,2,4,5,0,5,0,4.8,29,beedety01
79,Tyler Beede,29,PIT,51.2,25,20,3,2,2,1,0,1,0%,4,3,8,2,25%,7,.818,1,8,11,6,2,12,4,16,14,1,14,0,5.5,29,beedety01
80,Jalen Beeks,28,TBR,61.0,42,35,8,2,3,6,2,4,33%,11,5,9,3,33%,7,1.189,11,9,15,17,5,13,8,27,18,3,18,2,4.1,23,beeksja02
81,Andrew Bellatti,30,PHI,54.1,59,58,16,4,4,3,2,1,67%,12,9,32,9,28%,7,1.007,16,15,27,21,8,29,22,36,4,14,4,12,2.8,16,bellaan01
82,Brayan Bello,23,BOS,57.1,13,2,0,0,1,0,0,0,,0,0,0,0,,4,1.151,0,1,1,0,1,1,0,2,1,1,1,0,7.5,39,bellobr01
83,Anthony Bender,27,MIA,19.1,22,22,11,1,3,8,6,2,75%,11,3,12,3,25%,9,1.801,10,8,4,12,5,5,6,16,2,6,3,7,2.6,12,bendean01
84,Brennan Bernardino,30,SEA,2.1,2,2,2,0,1,0,0,0,,0,0,0,0,,10,.905,1,0,1,0,1,1,1,1,1,1,1,0,3.5,21,bernabr01
85,Christian Bethancourt,30,TOT,4.0,4,4,4,0,0,0,0,0,,0,0,0,0,,,.006,0,0,4,2,0,2,0,4,0,0,0,0,3.0,13,bethach01
86,Christian Bethancourt,30,OAK,1.0,1,1,1,0,0,0,0,0,,0,0,0,0,,8,.000,0,0,1,0,0,1,0,1,0,0,0,0,3.0,12,bethach01
87,Christian Bethancourt,30,TBR,3.0,3,3,3,0,0,0,0,0,,0,0,0,0,,9,.007,0,0,3,2,0,1,0,3,0,0,0,0,3.0,13,bethach01
88,Phil Bickford,26,LAD,61.0,60,60,13,2,1,1,0,1,0%,8,7,12,5,42%,8,.593,6,16,38,35,5,20,8,52,10,12,10,14,3.1,17,bickfph01
89,Brandon Bielak,26,HOU,12.1,5,5,2,0,0,0,0,0,,1,1,1,0,0%,6,.326,0,2,3,3,0,2,1,4,4,0,4,0,7.4,45,bielabr01
90,Jake Bird,26,COL,47.2,38,38,11,2,4,1,0,1,0%,6,5,16,6,38%,7,.826,6,9,23,9,6,23,12,26,16,8,17,5,3.8,20,birdja01
91,Ty Blach,31,COL,44.1,24,23,10,1,0,2,1,1,50%,2,0,14,4,29%,8,.474,2,4,17,5,1,17,6,17,12,2,12,1,5.4,27,blachty01
92,Ronel Blanco,28,HOU,6.1,7,7,3,0,0,0,0,0,,0,0,6,2,33%,7,.456,0,3,4,1,0,6,4,3,2,3,2,1,2.7,17,blancro01
93,Richard Bleier,35,MIA,50.2,55,54,12,2,1,5,1,4,20%,12,7,27,14,52%,8,.899,13,11,30,19,4,31,18,36,6,16,12,12,2.8,14,bleieri01
94,Ronald Bolaños,25,KCR,18.1,8,8,4,0,0,0,0,0,,0,0,6,3,50%,7,.401,1,0,7,1,0,7,3,5,7,1,7,0,6.9,42,bolanro01
95,Ryan Borucki,28,TOT,25.1,32,32,4,2,0,0,0,0,,6,6,14,8,57%,,.994,9,7,16,12,3,17,11,21,3,14,5,5,2.4,13,borucry01
96,Ryan Borucki,28,TOR,6.1,11,11,2,0,0,0,0,0,,2,2,6,4,67%,8,1.120,3,2,6,4,2,5,4,7,0,7,1,2,1.7,12,borucry01
97,Ryan Borucki,28,SEA,19.0,21,21,2,2,0,0,0,0,,4,4,8,4,50%,7,.940,6,5,10,8,1,12,7,14,3,7,4,3,2.7,13,borucry01
98,Brad Boxberger,34,MIL,64.0,70,70,9,4,3,8,1,7,13%,38,30,26,11,42%,7,1.838,45,12,13,44,16,10,16,54,2,15,4,18,2.7,16,boxbebr01
99,Matthew Boyd,31,SEA,13.1,10,10,1,2,0,0,0,0,,1,1,0,0,,8,.962,1,2,7,3,1,6,1,9,4,2,5,0,4.0,19,boydma01
100,Silvino Bracho,29,ATL,4.1,3,3,2,0,0,0,0,0,,0,0,1,1,100%,9,.211,0,1,2,1,0,2,1,2,1,0,1,0,4.3,22,brachsi01
101,Archie Bradley,29,LAA,18.2,21,21,6,0,1,4,2,2,50%,8,4,16,5,31%,7,1.218,6,9,6,8,2,11,10,11,3,9,5,3,2.7,15,bradlar01
102,Jackie Bradley Jr.,32,BOS,1.0,1,1,1,0,0,0,0,0,,0,0,0,0,,9,.020,0,0,1,0,0,1,0,1,0,0,0,0,3.0,30,bradlja02
103,Matt Brash,24,SEA,50.2,39,34,3,3,1,0,0,0,,9,9,20,3,15%,7,1.161,10,7,17,17,4,13,12,22,3,10,5,7,2.7,16,brashma01
104,Ryan Brasier,34,BOS,62.1,68,68,11,0,3,5,1,4,20%,18,13,23,12,52%,8,1.054,18,23,27,31,10,27,15,53,3,17,6,12,2.8,14,brasiry01
105,Steven Brault,30,CHC,9.0,9,9,1,0,0,1,0,1,0%,2,1,8,5,63%,7,1.506,5,1,3,2,3,4,6,3,4,4,4,3,3.0,17,braulst01
106,Huascar Brazoban,32,MIA,32.0,27,27,2,1,1,1,0,1,0%,5,4,15,6,40%,7,1.102,8,12,7,8,7,12,12,15,9,6,9,7,3.6,23,brazohu01
107,John Brebbia,32,SFG,68.0,76,65,4,6,2,4,0,4,0%,23,18,24,7,29%,8,1.301,21,28,16,32,14,19,17,48,5,22,7,15,2.6,14,brebbjo01
108,Jake Brentz,27,KCR,5.1,8,8,1,0,3,0,0,0,,2,2,2,0,0%,7,1.427,5,1,2,2,4,2,1,7,0,5,1,1,2.0,20,brentja01
109,Austin Brice,30,PIT,6.2,4,4,2,0,0,0,0,0,,0,0,2,0,0%,7,.184,0,0,4,0,0,4,1,3,3,0,3,0,5.0,27,briceau01
110,Jeff Brigham,30,MIA,24.0,16,16,2,0,1,1,1,0,100%,4,3,13,1,8%,7,.887,4,4,8,5,1,10,8,8,10,3,10,1,4.5,26,brighje01
111,Zack Britton,34,NYY,0.2,3,3,0,0,0,0,0,0,,2,2,2,1,50%,6,2.037,1,1,1,2,1,0,1,2,0,3,0,0,0.7,12,brittza01
112,Connor Brogdon,27,PHI,44.0,47,47,11,2,2,4,2,2,50%,10,6,28,9,32%,7,.956,7,16,24,21,7,19,16,31,3,9,6,5,2.8,15,brogdco01
113,Aaron Brooks,32,STL,9.1,5,5,3,0,0,0,0,0,,0,0,0,0,,8,.178,0,0,5,1,0,4,0,5,3,0,3,0,5.6,31,brookaa01
114,Mike Brosseau,28,MIL,3.0,3,3,3,0,0,0,0,0,,0,0,1,0,0%,9,.003,0,0,3,1,0,2,1,2,0,0,0,0,3.0,14,brossmi01
115,Hunter Brown,23,HOU,20.1,7,5,0,0,0,0,0,0,,1,1,0,0,,7,.839,0,2,3,4,0,1,0,5,2,0,2,0,5.0,30,brownhu01
116,Justin Bruihl,25,LAD,23.2,24,24,11,1,1,2,1,1,50%,5,3,5,0,0%,9,.868,7,4,13,11,4,9,4,20,5,6,6,5,3.0,14,bruihju01
117,Kris Bubic,24,KCR,129.0,28,1,1,0,0,0,0,0,,0,0,0,0,,9,1.089,0,0,1,1,0,0,0,1,0,0,0,0,3.0,14,bubickr01
118,Aaron Bummer,28,CHW,26.2,32,32,3,2,1,6,2,4,33%,16,10,19,8,42%,7,1.728,14,7,11,19,2,11,13,19,2,14,3,5,2.5,14,bummeaa01
119,Brock Burke,25,TEX,82.1,52,52,5,7,5,5,0,5,0%,14,9,11,2,18%,6,1.131,18,16,18,19,11,22,8,44,34,3,34,1,4.8,26,burkebr01
120,Ryan Burr,28,CHW,9.0,8,8,2,1,1,0,0,0,,1,1,1,0,0%,8,.848,3,0,5,1,2,5,2,6,1,0,3,2,3.4,19,burrry01
121,Matt Bush,36,TOT,59.2,65,59,11,2,3,10,3,7,30%,28,18,16,0,0%,,1.320,28,15,16,36,12,11,11,48,2,10,4,13,2.8,14,bushma01
122,Matt Bush,36,TEX,36.2,40,35,7,2,1,4,1,3,25%,13,9,11,0,0%,8,1.248,16,8,11,19,8,8,6,29,0,6,1,7,2.7,14,bushma01
123,Matt Bush,36,MIL,23.0,25,24,4,0,2,6,2,4,33%,15,9,5,0,0%,8,1.436,12,7,5,17,4,3,5,19,2,4,3,6,2.8,15,bushma01
124,Génesis Cabrera,25,STL,44.2,39,39,4,4,2,2,1,1,50%,15,13,16,8,50%,8,1.299,16,10,13,24,8,7,12,27,12,11,17,5,3.4,19,cabrege01
125,Yennier Cano,28,TOT,18.0,13,13,3,1,1,0,0,0,,0,0,3,0,0%,,.373,1,3,9,3,0,10,1,12,7,3,7,1,4.2,30,canoye01
126,Yennier Cano,28,MIN,13.2,10,10,2,1,0,0,0,0,,0,0,3,0,0%,9,.400,1,2,7,3,0,7,1,9,5,2,5,1,4.1,28,canoye01
127,Yennier Cano,28,BAL,4.1,3,3,1,0,1,0,0,0,,0,0,0,0,,8,.303,0,1,2,0,0,3,0,3,2,1,2,0,4.3,37,canoye01
128,Victor Caratini,28,MIL,1.0,1,1,1,0,0,0,0,0,,0,0,0,0,,8,.006,0,0,1,0,0,1,0,1,0,0,0,0,3.0,14,caratvi01
129,Drew Carlton,26,DET,8.2,5,5,4,0,0,0,0,0,,0,0,1,1,100%,8,.081,0,0,5,0,0,5,1,4,3,1,3,0,5.2,24,carltdr01
130,Daniel Castano,27,MIA,35.2,10,3,3,0,1,0,0,0,,0,0,0,0,,9,1.103,0,0,3,1,0,2,0,3,1,0,1,1,4.0,21,castada01
131,Ryan Castellani,26,OAK,2.2,3,3,1,0,0,0,0,0,,1,1,5,1,20%,9,1.235,1,0,2,1,0,2,3,0,1,2,2,0,2.7,15,castery01
132,Humberto Castellanos,24,ARI,44.1,11,2,1,0,0,0,0,0,,0,0,0,0,,8,.862,0,0,2,0,0,2,0,2,1,0,1,0,4.5,26,castehu01
133,Diego Castillo,28,SEA,54.1,59,59,23,7,3,7,7,0,100%,16,9,12,3,25%,9,1.434,24,9,26,28,15,16,10,49,2,12,3,11,2.8,14,castidi01
134,Diego Castillo,24,PIT,2.0,2,2,2,0,0,0,0,0,,0,0,0,0,,9,.000,0,0,2,0,0,2,0,2,0,0,0,0,3.0,30,castidi02
135,José Castillo,26,SDP,1.0,1,1,0,0,0,0,0,0,,0,0,0,0,,7,.044,0,0,1,0,0,1,0,1,0,0,0,0,3.0,16,castijo03
136,Luis Castillo,27,DET,3.2,3,3,1,0,0,0,0,0,,0,0,2,0,0%,9,.076,0,0,3,1,0,2,1,2,1,0,1,0,3.7,20,castilu03
137,Max Castillo,23,TOT,39.1,14,8,4,0,0,0,0,0,,0,0,1,1,100%,,.670,0,0,8,2,0,6,1,7,4,1,4,1,5.0,30,castima03
138,Max Castillo,23,TOR,20.2,9,7,4,0,0,0,0,0,,0,0,1,1,100%,8,.413,0,0,7,2,0,5,1,6,4,0,4,1,5.7,32,castima03
139,Max Castillo,23,KCR,18.2,5,1,0,0,0,0,0,0,,0,0,0,0,,7,.903,0,0,1,0,0,1,0,1,0,1,0,0,0.0,20,castima03
140,Anthony Castro,27,CLE,13.1,12,12,2,0,0,1,0,1,0%,1,0,7,2,29%,7,.386,1,3,8,2,1,9,3,9,2,4,2,1,3.3,22,castran02
141,Harold Castro,28,DET,4.0,4,4,3,0,0,0,0,0,,0,0,0,0,,8,.005,0,0,4,1,0,3,0,4,0,0,0,0,3.0,13,castrha01
142,Kervin Castro,23,TOT,12.1,10,10,6,0,1,0,0,0,,0,0,1,0,0%,,.544,1,1,8,2,1,7,1,9,3,1,3,2,3.7,24,castrke01
143,Kervin Castro,23,SFG,1.2,2,2,1,0,0,0,0,0,,0,0,0,0,,9,.065,0,0,2,1,0,1,0,2,0,1,0,0,2.5,24,castrke01
144,Kervin Castro,23,CHC,10.2,8,8,5,0,1,0,0,0,,0,0,1,0,0%,9,.658,1,1,6,1,1,6,1,7,3,0,3,2,4.0,24,castrke01
145,Miguel Castro,27,NYY,29.0,34,34,2,5,0,1,0,1,0%,11,9,15,5,33%,8,1.083,6,16,12,18,4,12,10,24,4,13,5,6,2.6,15,castrmi01
146,Luis Cessa,30,CIN,80.2,46,36,1,3,1,1,0,1,0%,6,5,19,8,42%,7,.831,7,5,24,8,3,25,14,22,8,7,9,3,3.1,16,cessalu01
147,Jhoulys Chacín,34,COL,47.1,35,35,7,4,2,0,0,0,,2,2,34,8,24%,7,.615,9,4,22,8,3,24,18,17,20,5,21,3,4.1,22,chacijh01
