Rk,Name,Age,Tm,IP,G,GR,GF,Wgr,Lgr,SVOpp,SV,BSv,SV%,SVSit,Hold,IR,IS,IS%,1stIP,aLI,LevHi,LevMd,LevLo,Ahd,Tie,Bhd,Runr,Empt,>3o,<3o,IPmult,0DR,Out/GR,Pit/GR,Name-additional
148,Andrew Chafin,32,DET,57.1,64,64,10,2,3,4,3,1,75%,23,19,36,5,14%,7,1.340,25,16,23,32,8,24,22,42,8,19,11,13,2.7,14,chafian01
149,Yu Chang,26,TBR,2.0,2,2,2,0,0,0,0,0,,0,0,0,0,,9,.005,0,0,2,0,0,2,0,2,0,0,0,0,3.0,13,changyu01
150,Aroldis Chapman,34,NYY,36.1,43,43,19,4,4,9,9,0,100%,11,1,5,2,40%,9,1.272,15,10,18,21,10,12,3,40,1,10,1,10,2.5,16,chapmar01
151,JT Chargois,31,TBR,22.1,21,18,3,2,0,0,0,0,,4,3,7,0,0%,6,.868,4,5,9,8,2,8,6,12,3,4,5,4,3.1,15,chargjt01
152,Jesse Chavez,38,TOT,69.1,60,59,14,4,3,5,0,5,0%,15,10,37,13,35%,,.766,12,14,33,28,3,28,22,37,19,11,22,5,3.5,20,chaveje01
153,Jesse Chavez,38,TOT,58.2,49,48,8,3,3,3,0,3,0%,13,10,31,10,32%,,.769,11,13,24,24,3,21,19,29,18,10,20,3,3.6,20,chaveje01
154,Jesse Chavez,38,CHC,5.2,3,3,0,0,0,1,0,1,0%,1,0,4,1,25%,6,.680,0,1,2,1,0,2,2,1,2,1,2,0,5.7,28,chaveje01
155,Jesse Chavez,38,ATL,53.0,46,45,8,3,3,2,0,2,0%,12,10,27,9,33%,7,.779,11,12,22,23,3,19,17,28,16,9,18,3,3.5,19,chaveje01
156,Jesse Chavez,38,LAA,10.2,11,11,6,1,0,2,0,2,0%,2,0,6,3,50%,9,.752,1,1,9,4,0,7,3,8,1,1,2,2,2.9,21,chaveje01
157,Yonny Chirinos,28,TBR,7.0,2,1,0,1,0,0,0,0,,0,0,0,0,,4,1.268,0,1,0,0,1,0,0,1,1,0,1,0,9.0,53,chiriyo01
158,Adam Cimber,31,TOR,70.2,77,77,15,10,6,8,4,4,50%,28,19,31,9,29%,7,1.316,30,27,20,40,20,17,20,57,8,25,10,20,2.8,14,cimbead01
159,Steve Cishek,36,WSN,66.1,69,69,12,1,4,3,1,2,33%,10,6,31,14,45%,7,.807,14,16,39,16,7,46,20,49,11,17,12,12,2.9,17,cishest01
160,José Cisnero,33,DET,25.0,28,28,6,1,0,0,0,0,,5,5,9,2,22%,8,.971,6,6,16,8,3,17,6,22,1,7,1,2,2.7,15,cisnejo01
161,Taylor Clarke,29,KCR,49.0,47,47,8,3,1,8,3,5,38%,18,10,22,10,45%,8,1.114,19,10,18,26,5,16,15,32,10,10,11,10,3.1,18,clarkta01
162,Emmanuel Clase,24,CLE,72.2,77,77,67,3,4,46,42,4,91%,46,0,5,2,40%,9,1.735,39,8,30,63,9,5,11,66,0,7,0,26,2.8,12,claseem01
163,Alex Claudio,30,NYM,3.1,3,3,2,0,0,0,0,0,,0,0,0,0,,9,.039,0,0,3,2,0,1,0,3,1,0,1,0,3.3,17,claudal01
164,Sam Clay,29,TOT,5.1,7,7,1,0,0,0,0,0,,0,0,1,1,100%,,.389,0,1,6,2,0,5,1,6,0,3,0,2,2.3,14,claysa01
165,Sam Clay,29,WSN,4.1,6,6,0,0,0,0,0,0,,0,0,1,1,100%,6,.485,0,1,5,1,0,5,1,5,0,3,0,2,2.2,13,claysa01
166,Sam Clay,29,NYM,1.0,1,1,1,0,0,0,0,0,,0,0,0,0,,9,.020,0,0,1,1,0,0,0,1,0,0,0,0,3.0,25,claysa01
167,Garrett Cleavinger,28,TOT,23.0,17,17,3,1,1,1,0,1,0%,2,1,3,0,0%,,.701,2,6,9,8,1,8,2,15,9,2,9,1,4.1,21,cleavga01
168,Garrett Cleavinger,28,LAD,4.1,4,4,1,0,1,1,0,1,0%,1,0,0,0,,8,.806,1,0,3,3,0,1,0,4,1,1,1,0,3.3,25,cleavga01
169,Garrett Cleavinger,28,TBR,18.2,13,13,2,1,0,0,0,0,,1,1,3,0,0%,6,.664,1,6,6,5,1,7,2,11,8,1,8,1,4.3,19,cleavga01
170,Kody Clemens,26,DET,7.0,7,7,6,0,0,0,0,0,,0,0,0,0,,9,.001,0,0,7,0,0,7,0,7,0,0,0,0,3.0,13,clemeko01
171,Ernie Clement,26,CLE,2.0,2,2,2,0,0,0,0,0,,0,0,0,0,,9,.000,0,0,2,0,0,2,0,2,0,0,0,0,3.0,21,clemeer01
172,Mike Clevinger,31,SDP,114.1,23,1,0,0,0,0,0,0,,0,0,1,0,0%,5,.956,0,0,1,0,0,1,1,0,1,0,1,0,6.0,39,clevimi01
173,Tyler Clippard,37,WSN,5.0,4,4,3,0,0,0,0,0,,0,0,0,0,,8,.190,0,0,4,0,0,4,0,4,1,0,1,0,3.8,28,clippty01
174,Dylan Coleman,25,KCR,68.0,68,68,9,5,2,3,0,3,0%,20,16,26,9,35%,8,1.258,23,19,26,30,10,28,17,51,9,14,11,16,3.0,18,colemdy01
175,Alex Colomé,33,COL,47.0,53,53,13,2,7,7,4,3,57%,14,7,0,0,,8,1.475,28,6,19,22,18,13,1,52,0,11,0,10,2.7,15,colomal01
176,Roansy Contreras,22,PIT,95.0,21,3,1,1,0,0,0,0,,1,0,0,0,,6,.993,0,1,2,1,0,2,0,3,3,0,3,0,7.7,43,contrro01
177,Sam Coonrod,29,PHI,12.2,12,12,3,0,0,0,0,0,,3,3,1,0,0%,8,.318,1,3,8,4,0,8,1,11,1,1,2,1,3.2,20,coonrsa01
178,Jharel Cotton,30,TOT,43.0,30,30,9,4,2,2,0,2,0%,6,2,9,6,67%,,.776,6,9,15,15,3,12,7,23,10,3,10,1,4.3,25,cottojh01
179,Jharel Cotton,30,MIN,35.0,25,25,7,2,2,2,0,2,0%,5,2,8,6,75%,7,.706,4,8,13,13,2,10,5,20,8,2,8,1,4.2,23,cottojh01
180,Jharel Cotton,30,SFG,8.0,5,5,2,2,0,0,0,0,,1,0,1,0,0%,10,1.050,2,1,2,2,1,2,2,3,2,1,2,0,4.8,32,cottojh01
181,Danny Coulombe,32,MIN,12.1,10,10,3,0,0,0,0,0,,0,0,3,1,33%,8,.564,0,4,6,4,2,4,2,8,4,3,5,0,3.7,23,couloda01
182,Jake Cousins,27,MIL,13.1,12,12,6,2,1,1,0,1,0%,2,1,5,2,40%,9,.888,3,4,5,7,3,2,3,9,4,1,4,3,3.3,22,cousija01
183,Kutter Crawford,26,BOS,77.1,21,9,3,2,1,0,0,0,,0,0,4,2,50%,8,.930,1,3,5,2,4,3,3,6,6,3,7,0,5.3,35,crawfku01
184,Kyle Crick,29,CHW,15.2,14,14,3,2,0,0,0,0,,3,3,6,2,33%,6,.667,1,5,8,5,0,9,4,10,5,3,6,1,3.4,20,crickky01
185,Nabil Crismatt,27,SDP,67.1,50,49,14,5,2,4,0,4,0%,10,5,12,7,58%,7,.903,11,15,23,18,10,21,9,40,18,8,18,7,3.9,21,crismna01
186,Wil Crowe,27,PIT,76.0,60,59,20,6,10,10,4,6,40%,26,16,19,6,32%,8,1.454,24,20,15,33,13,13,13,46,25,8,27,6,3.8,23,crowewi01
187,Fernando Cruz,32,CIN,14.2,14,12,1,0,1,1,0,1,0%,2,1,11,5,45%,6,.994,4,5,3,2,2,8,6,6,3,3,3,2,2.8,18,cruzfe01
188,Jesus Cruz,27,ATL,8.2,7,7,4,0,0,0,0,0,,0,0,0,0,,9,.066,0,0,7,4,0,3,0,7,1,0,1,0,3.7,23,cruzje01
189,Jose Cuas,28,KCR,37.2,47,47,4,4,2,1,1,0,100%,12,11,38,8,21%,6,1.245,16,15,16,19,6,22,22,25,6,24,11,13,2.4,15,cuasjo01
190,Johnny Cueto,36,CHW,158.1,25,1,0,0,0,1,0,1,0%,1,0,0,0,,3,.918,0,1,0,1,0,0,0,1,1,0,1,0,15.0,77,cuetojo01
191,Charlie Culberson,33,TEX,2.0,2,2,2,0,0,0,0,0,,0,0,0,0,,9,.000,0,0,2,0,0,2,0,2,0,0,0,0,3.0,14,culbech01
192,Tyler Cyr,29,TOT,13.1,12,12,3,1,0,0,0,0,,1,1,3,1,33%,,.504,3,2,7,4,3,5,3,9,2,3,3,1,3.3,19,cyrty01
193,Tyler Cyr,29,PHI,0.1,1,1,1,0,0,0,0,0,,0,0,0,0,,9,.303,0,0,1,0,0,1,0,1,0,1,0,0,1.0,9,cyrty01
194,Tyler Cyr,29,OAK,13.0,11,11,2,1,0,0,0,0,,1,1,3,1,33%,8,.516,3,2,6,4,3,4,3,8,2,2,3,1,3.5,20,cyrty01
195,Tyler Danish,27,BOS,40.1,32,32,10,3,1,0,0,0,,3,3,7,3,43%,8,.635,5,5,22,12,4,16,4,28,11,5,16,3,3.8,21,danisty01
196,Tucker Davidson,26,TOT,52.0,12,1,1,0,0,0,0,0,,0,0,2,1,50%,,.884,0,0,1,0,0,1,1,0,1,0,1,0,8.0,58,davidtu01
197,Tucker Davidson,26,ATL,15.1,4,1,1,0,0,0,0,0,,0,0,2,1,50%,7,.945,0,0,1,0,0,1,1,0,1,0,1,0,8.0,58,davidtu01
198,Austin Davis,29,TOT,56.0,52,49,12,2,1,1,0,1,0%,4,3,24,10,42%,,.495,9,9,31,12,7,30,13,36,9,18,14,8,3.0,21,davisau01
199,Austin Davis,29,BOS,54.1,50,47,10,2,1,1,0,1,0%,4,3,24,10,42%,8,.511,9,9,29,12,7,28,13,34,9,17,14,8,3.1,21,davisau01
200,Austin Davis,29,MIN,1.2,2,2,2,0,0,0,0,0,,0,0,0,0,,8,.081,0,0,2,0,0,2,0,2,0,1,0,0,2.5,27,davisau01
201,Noah Davis,25,COL,1.0,1,1,0,0,0,0,0,0,,0,0,0,0,,7,.143,0,0,1,0,0,1,0,1,0,0,0,0,3.0,32,davisno01
202,Angel De Jesus,25,DET,12.2,8,8,3,0,0,0,0,0,,0,0,2,0,0%,8,.176,0,0,8,2,0,6,2,6,6,0,6,1,4.8,24,dejesan01
203,Chase De Jong,28,PIT,71.2,42,42,16,6,3,4,1,3,25%,8,3,22,5,23%,7,.775,8,9,25,10,4,28,14,28,31,3,31,0,5.1,28,dejonch01
204,Enyel De Los Santos,26,CLE,53.1,50,50,11,5,0,2,1,1,50%,5,3,33,9,27%,7,.823,13,8,29,14,7,29,19,31,14,11,15,2,3.2,17,delosen01
205,Yerry De Los Santos,24,PIT,25.2,26,26,13,0,3,5,3,2,60%,7,2,11,5,45%,8,1.203,9,7,10,11,5,10,7,19,5,7,6,7,3.0,17,delosye01
206,Matt Dermody,31,CHC,1.0,1,1,1,0,0,0,0,0,,0,0,0,0,,8,.081,0,0,1,0,0,1,0,1,0,0,0,0,3.0,26,dermoma01
207,Ross Detwiler,36,CIN,26.1,30,30,7,0,2,1,1,0,100%,2,1,14,5,36%,8,.637,5,5,20,3,6,21,9,21,3,10,6,8,2.6,16,detwiro01
208,Chris Devenski,31,TOT,14.2,13,13,1,2,1,0,0,0,,0,0,3,1,33%,,.735,0,5,8,3,3,7,1,12,4,1,4,0,3.4,19,devench02
209,Chris Devenski,31,ARI,10.2,10,10,0,2,1,0,0,0,,0,0,0,0,,7,.978,0,5,5,3,3,4,0,10,2,1,2,0,3.2,17,devench02
210,Chris Devenski,31,PHI,4.0,3,3,1,0,0,0,0,0,,0,0,3,1,33%,8,.121,0,0,3,0,0,3,1,2,2,0,2,0,4.0,22,devench02
211,Alexis Díaz,25,CIN,63.2,59,59,20,7,3,14,10,4,71%,27,13,27,4,15%,7,1.728,29,12,18,34,9,16,19,40,16,8,17,8,3.2,18,diazal03
212,Edwin Díaz,28,NYM,62.0,61,61,49,3,1,35,32,3,91%,39,4,10,2,20%,9,1.778,31,16,14,47,8,6,10,51,6,6,6,12,3.0,15,diazed04
213,Jhonathan Diaz,25,LAA,15.1,4,1,1,0,0,0,0,0,,0,0,0,0,,5,1.027,0,0,1,0,0,1,0,1,1,0,1,0,12.0,53,diazjh01
214,Miguel Díaz,27,DET,3.2,3,3,0,0,0,0,0,0,,0,0,1,0,0%,6,.868,1,1,1,0,1,2,1,2,2,0,2,1,3.7,19,diazmi02
215,Corey Dickerson,33,STL,1.0,1,1,1,0,0,0,0,0,,0,0,0,0,,9,.000,0,0,1,1,0,0,0,1,0,0,0,0,3.0,18,dickeco01
216,Phillip Diehl,27,CIN,5.2,5,5,1,0,0,0,0,0,,0,0,2,1,50%,7,.236,0,1,4,0,0,5,2,3,2,2,2,0,3.4,24,diehlph01
217,Jake Diekman,35,TOT,57.2,70,70,10,5,4,4,1,3,25%,20,16,33,12,36%,,1.341,21,24,25,29,10,31,26,44,5,28,8,14,2.5,17,diekmja01
218,Jake Diekman,35,BOS,38.1,44,44,8,5,1,4,1,3,25%,16,12,24,9,38%,6,1.574,16,14,14,21,7,16,18,26,5,16,6,10,2.6,18,diekmja01
219,Jake Diekman,35,CHW,19.1,26,26,2,0,3,0,0,0,,4,4,9,3,33%,7,.934,5,10,11,8,3,15,8,18,0,12,2,4,2.2,15,diekmja01
220,Marcos Diplán,25,BAL,5.2,5,5,2,0,0,0,0,0,,0,0,7,4,57%,8,.174,1,0,4,0,0,5,4,1,2,1,2,0,3.4,24,diplama01
221,Seranthony Domínguez,27,PHI,51.0,54,54,16,6,5,11,9,2,82%,27,15,20,7,35%,8,1.600,30,15,9,34,13,7,15,39,6,13,8,11,2.8,15,dominse01
222,Sean Doolittle,35,WSN,5.1,6,6,0,0,0,0,0,0,,2,2,6,1,17%,7,1.231,4,1,1,3,0,3,3,3,0,2,0,0,2.7,9,doolise01
223,Camilo Doval,24,SFG,67.2,68,68,51,6,6,30,27,3,90%,32,1,19,5,26%,9,1.954,35,18,15,40,17,11,15,53,8,9,8,21,3.0,16,dovalca01
224,Kyle Dowdy,29,CIN,6.1,2,2,0,0,0,0,0,0,,0,0,0,0,,6,.166,0,0,2,0,0,2,0,2,2,0,2,0,9.5,48,dowdyky01
225,Hunter Dozier,30,KCR,1.0,1,1,1,0,0,0,0,0,,0,0,0,0,,9,.005,0,0,1,0,0,1,0,1,0,0,0,0,3.0,23,doziehu01
226,Daniel Duarte,25,CIN,2.2,3,3,1,0,0,0,0,0,,0,0,2,2,100%,9,.219,0,0,3,0,0,3,1,2,0,1,0,0,2.7,26,duartda01
227,Tyler Duffey,31,MIN,44.0,40,40,10,2,4,5,2,3,40%,14,9,9,4,44%,8,.943,9,15,16,22,3,15,6,34,8,5,9,2,3.3,19,duffety01
228,Robert Dugger,26,TOT,16.0,4,3,1,0,0,0,0,0,,0,0,1,0,0%,,.539,0,1,2,0,0,3,1,2,3,0,3,0,12.0,70,duggero01
229,Robert Dugger,26,TBR,5.1,1,1,1,0,0,0,0,0,,0,0,0,0,,4,.043,0,0,1,0,0,1,0,1,1,0,1,0,16.0,87,duggero01
230,Robert Dugger,26,CIN,10.2,3,2,0,0,0,0,0,0,,0,0,1,0,0%,3,.787,0,1,1,0,0,2,1,1,2,0,2,0,10.0,62,duggero01
231,Jhoan Duran,24,MIN,67.2,57,57,18,2,4,8,8,0,100%,26,18,9,2,22%,8,1.622,32,11,14,39,15,3,7,50,14,3,15,5,3.6,18,duranjh01
232,Nick Duron,26,PHI,1.0,1,1,0,0,0,0,0,0,,0,0,0,0,,6,.103,0,0,1,0,0,1,0,1,0,0,0,0,3.0,16,duronni01
233,Carl Edwards Jr.,30,WSN,62.0,57,57,8,6,3,5,2,3,40%,18,13,18,4,22%,8,1.344,20,15,22,27,11,19,14,43,13,4,15,13,3.3,18,edwarca01
234,Scott Effross,28,TOT,56.2,60,59,11,1,3,6,4,2,67%,22,16,33,4,12%,,1.560,24,19,16,28,11,20,25,34,10,18,13,13,2.8,14,effrosc01
235,Scott Effross,28,CHC,44.0,47,46,6,1,3,3,1,2,33%,16,13,28,4,14%,7,1.407,17,16,13,22,8,16,21,25,8,16,11,12,2.8,13,effrosc01
236,Scott Effross,28,NYY,12.2,13,13,5,0,0,3,3,0,100%,6,3,5,0,0%,9,2.094,7,3,3,6,3,4,4,9,2,2,2,1,2.9,15,effrosc01
237,Zach Eflin,28,PHI,75.2,20,7,2,0,0,1,1,0,100%,3,2,0,0,,9,.897,2,2,3,4,1,2,1,6,1,0,1,1,3.3,15,eflinza01
238,Bryce Elder,23,ATL,54.0,10,1,1,0,0,0,0,0,,0,0,2,0,0%,6,.832,0,0,1,0,0,1,1,0,1,0,1,0,7.0,50,elderbr01
239,Roenis Elías,33,SEA,7.2,7,7,5,0,0,0,0,0,,0,0,0,0,,9,.208,1,0,6,2,1,4,0,7,1,1,1,0,3.3,16,eliasro01
240,Robbie Erlin,31,LAD,2.0,2,2,2,0,0,0,0,0,,0,0,0,0,,9,.054,0,0,2,1,0,1,0,2,0,0,0,1,3.0,20,erlinro01
241,Alcides Escobar,35,WSN,1.2,2,2,2,0,0,0,0,0,,0,0,0,0,,8,.001,0,0,2,0,0,2,0,2,0,1,0,0,2.5,13,escobal02
242,Raynel Espinal,30,CIN,4.2,2,2,0,0,1,0,0,0,,0,0,0,0,,5,1.252,0,2,0,0,2,0,0,2,2,0,2,0,7.0,38,espinra01
243,Paolo Espino,35,WSN,113.1,42,23,18,0,0,0,0,0,,0,0,9,2,22%,8,.711,0,1,22,4,0,19,3,20,6,2,6,1,3.9,20,espinpa01
244,Anderson Espinoza,24,CHC,18.1,7,7,2,0,2,0,0,0,,0,0,2,1,50%,4,.768,1,3,3,0,2,5,2,5,6,0,6,0,7.9,54,espinan01
245,Carlos Estévez,29,COL,57.0,62,62,20,4,4,6,2,4,33%,19,13,23,6,26%,8,1.100,24,13,25,25,13,24,16,46,6,13,6,11,2.8,16,estevca01
246,Jeremiah Estrada,23,CHC,5.2,5,5,3,0,0,0,0,0,,0,0,5,3,60%,9,.339,1,0,4,0,0,5,2,3,1,1,1,0,3.4,23,estraje01
247,Pete Fairbanks,28,TBR,24.0,24,24,10,0,0,8,8,0,100%,14,6,4,1,25%,9,1.604,12,6,6,18,5,1,3,21,1,1,1,4,3.0,15,fairbpe01
248,Bailey Falter,25,PHI,84.0,20,4,3,0,1,0,0,0,,0,0,0,0,,8,.834,0,1,3,2,1,1,0,4,3,0,3,0,5.5,26,falteba01
249,Jeurys Familia,32,TOT,44.1,48,48,8,2,3,3,0,3,0%,10,7,16,5,31%,,1.017,11,8,29,22,7,19,14,34,5,11,8,9,2.8,17,familje01
250,Jeurys Familia,32,PHI,34.0,38,38,5,1,1,2,0,2,0%,8,6,13,5,38%,7,.999,9,6,23,18,6,14,10,28,2,9,5,8,2.7,16,familje01
251,Jeurys Familia,32,BOS,10.1,10,10,3,1,2,1,0,1,0%,2,1,3,0,0%,6,1.077,2,2,6,4,1,5,4,6,3,2,3,1,3.1,20,familje01
252,Buck Farmer,31,CIN,47.0,44,44,10,2,2,3,2,1,67%,8,5,25,9,36%,7,.895,15,12,17,14,10,20,13,31,10,10,13,8,3.2,19,farmebu01
253,Luke Farrell,31,TOT,15.0,6,4,2,0,0,0,0,0,,0,0,1,0,0%,,.423,0,0,4,0,0,4,1,3,3,0,3,0,6.5,46,farrelu01
254,Luke Farrell,31,CHC,11.0,4,2,1,0,0,0,0,0,,0,0,1,0,0%,7,.544,0,0,2,0,0,2,1,1,2,0,2,0,7.0,44,farrelu01
255,Luke Farrell,31,CIN,4.0,2,2,1,0,0,0,0,0,,0,0,0,0,,9,.158,0,0,2,0,0,2,0,2,1,0,1,0,6.0,48,farrelu01
256,Calvin Faucher,26,TBR,21.1,22,22,7,2,3,2,1,1,50%,4,2,6,2,33%,8,.778,5,4,13,8,4,10,5,17,3,4,3,5,2.9,20,fauchca01
257,Michael Feliz,29,BOS,3.1,1,1,0,0,0,0,0,0,,0,0,1,0,0%,3,.181,0,0,1,0,0,1,1,0,1,0,1,0,10.0,57,felizmi01
258,Ryan Feltner,25,COL,97.1,20,1,0,0,0,0,0,0,,0,0,3,0,0%,4,.890,1,0,0,0,0,1,1,0,1,0,1,0,10.0,56,feltnry01
259,Caleb Ferguson,25,LAD,34.2,37,36,3,1,0,0,0,0,,8,8,3,0,0%,7,.782,3,15,18,22,4,10,3,33,2,8,2,1,2.8,16,ferguca01
260,Junior Fernández,25,TOT,18.2,16,16,2,0,0,1,0,1,0%,4,3,12,7,58%,,.936,5,5,6,7,2,7,7,9,6,4,9,3,3.5,21,fernaju01
261,Junior Fernández,25,STL,15.1,13,13,2,0,0,1,0,1,0%,4,3,10,7,70%,6,.991,5,3,5,6,2,5,6,7,5,4,8,3,3.5,20,fernaju01
262,Junior Fernández,25,PIT,3.1,3,3,0,0,0,0,0,0,,0,0,2,0,0%,7,.659,0,2,1,1,0,2,1,2,1,0,1,0,3.3,24,fernaju01
263,Matt Festa,29,SEA,54.0,53,53,13,2,0,3,2,1,67%,9,6,12,7,58%,7,.862,10,13,30,20,4,29,11,42,8,13,9,11,3.1,17,festama01
264,J.P. Feyereisen,29,TBR,24.1,22,20,3,4,0,2,1,1,50%,9,7,10,1,10%,7,1.188,9,6,5,10,6,4,6,14,5,5,5,5,3.1,15,feyerjo01
265,Kyle Finnegan,30,WSN,66.2,66,66,24,6,4,15,11,4,73%,29,14,23,10,43%,8,1.490,31,13,22,35,12,19,11,55,8,9,8,17,3.0,16,finneky01
266,Nate Fisher,26,NYM,3.0,1,1,0,0,0,0,0,0,,0,0,0,0,,5,.716,0,0,1,0,0,1,0,1,1,0,1,0,9.0,50,fishena01
267,Jake Fishman,27,MIA,11.0,7,7,2,0,0,0,0,0,,2,2,4,1,25%,8,.487,2,1,4,3,0,4,3,4,3,2,3,0,4.7,24,fishmja01
268,Jack Flaherty,26,STL,36.0,9,1,0,0,0,0,0,0,,0,0,0,0,,7,1.134,1,0,0,0,1,0,0,1,0,0,0,0,3.0,19,flaheja01
269,Josh Fleming,26,TBR,35.0,10,7,1,2,2,0,0,0,,0,0,0,0,,3,.831,0,5,2,4,2,1,0,7,7,0,7,0,10.0,61,flemijo01
270,Aaron Fletcher,26,PIT,11.2,9,9,4,0,1,0,0,0,,0,0,5,3,60%,5,.361,1,0,8,1,1,7,3,6,2,3,4,1,3.9,19,fletcaa01
271,Chris Flexen,27,SEA,137.2,33,11,11,1,0,2,2,0,100%,2,0,0,0,,9,.838,2,0,9,3,1,7,2,9,4,0,4,1,4.5,22,flexech01
272,Dylan Floro,31,MIA,53.2,56,56,23,1,3,14,10,4,71%,20,6,12,4,33%,8,1.336,18,14,24,25,10,21,12,44,3,9,5,16,2.9,15,florody01
273,Jason Foley,26,DET,60.1,60,60,15,1,0,1,0,1,0%,7,6,28,14,50%,7,.547,10,10,40,15,4,41,13,47,9,11,11,9,3.0,16,foleyja01
274,Mike Ford,29,ATL,1.0,1,1,1,0,0,0,0,0,,0,0,0,0,,8,.000,0,0,1,0,0,1,0,1,0,0,0,0,3.0,15,fordmi01
275,Matt Foster,27,CHW,45.0,48,48,12,1,2,1,1,0,100%,6,5,19,9,47%,8,.810,9,6,33,15,4,29,14,34,5,12,5,12,2.8,16,fostema01
276,Bowden Francis,26,TOR,0.2,1,1,1,0,0,0,0,0,,0,0,2,1,50%,9,.027,0,0,1,0,0,1,1,0,0,1,0,0,2.0,9,francbo01
277,Luis Frías,24,ARI,17.0,15,15,6,1,1,0,0,0,,3,3,7,0,0%,8,.698,3,2,10,6,1,8,3,12,4,6,5,1,3.4,24,friaslu01
278,Paul Fry,29,TOT,13.0,13,13,7,0,0,0,0,0,,1,1,16,5,31%,,.406,3,1,9,2,1,10,9,4,4,4,5,1,3.0,18,frypa01
279,Paul Fry,29,BAL,12.0,12,12,6,0,0,0,0,0,,1,1,16,5,31%,7,.453,3,1,8,2,1,9,9,3,4,4,5,1,3.0,17,frypa01
280,Paul Fry,29,ARI,1.0,1,1,1,0,0,0,0,0,,0,0,0,0,,9,.041,0,0,1,0,0,1,0,1,0,0,0,0,3.0,27,frypa01
281,Michael Fulmer,29,TOT,63.2,67,67,11,5,6,7,3,4,43%,32,25,17,2,12%,,1.668,30,21,16,38,10,19,13,54,4,12,5,13,2.9,16,fulmemi01
282,Michael Fulmer,29,DET,39.1,41,41,7,3,4,6,2,4,33%,24,18,12,1,8%,8,1.678,22,9,10,25,3,13,7,34,3,7,4,7,2.9,16,fulmemi01
283,Michael Fulmer,29,MIN,24.1,26,26,4,2,2,1,1,0,100%,8,7,5,1,20%,7,1.651,8,12,6,13,7,6,6,20,1,5,1,6,2.8,16,fulmemi01
284,Matt Gage,29,TOR,13.0,11,11,5,0,1,1,0,1,0%,1,0,7,0,0%,8,.688,2,0,9,4,0,7,5,6,6,3,7,2,3.5,17,gagema01
285,Giovanny Gallegos,30,STL,59.0,57,57,30,3,6,20,14,6,70%,32,12,11,5,45%,9,1.703,28,18,11,39,13,5,10,47,8,4,11,11,3.1,17,gallegi01
286,Jarlín García,29,SFG,65.0,58,58,14,1,4,3,1,2,33%,8,5,29,10,34%,7,.702,14,11,33,23,8,27,21,37,18,18,19,12,3.4,18,garcija04
287,Luis García,35,SDP,61.0,64,64,11,4,6,4,3,1,75%,24,19,21,8,38%,8,1.544,37,11,16,32,17,15,15,49,5,12,7,12,2.9,15,garcilu03
288,Rico Garcia,28,BAL,8.0,6,6,4,0,0,0,0,0,,0,0,3,0,0%,8,.086,0,0,6,2,0,4,2,4,3,1,3,0,4.0,23,garciri01
289,Rony García,24,DET,51.0,16,8,2,0,0,0,0,0,,0,0,5,1,20%,8,.696,0,1,7,1,0,7,3,5,6,1,6,1,5.3,31,garciro03
290,Yimi García,31,TOR,61.0,61,61,9,4,5,5,1,4,20%,28,23,16,2,13%,8,1.625,32,19,10,36,17,8,12,49,9,12,11,11,3.0,17,garciyi01
291,Amir Garrett,30,KCR,45.1,60,60,3,3,1,1,0,1,0%,12,10,42,7,17%,7,.943,16,16,28,17,10,33,27,33,6,32,8,15,2.3,13,garream01
292,Reed Garrett,29,WSN,9.1,7,7,0,0,1,0,0,0,,0,0,2,2,100%,7,.416,0,1,6,0,0,7,1,6,3,1,4,1,4.0,28,garrere01
293,Ralph Garza,28,TBR,35.0,19,19,10,2,2,2,0,2,0%,2,0,4,3,75%,8,.626,3,2,14,7,3,9,4,15,13,2,13,4,5.5,27,garzara01
