Rk,Name,Age,Tm,IP,G,GR,GF,Wgr,Lgr,SVOpp,SV,BSv,SV%,SVSit,Hold,IR,IS,IS%,1stIP,aLI,LevHi,LevMd,LevLo,Ahd,Tie,Bhd,Runr,Empt,>3o,<3o,IPmult,0DR,Out/GR,Pit/GR,Name-additional
294,Domingo Germán,29,NYY,72.1,15,1,0,0,0,0,0,0,,0,0,0,0,,5,.913,0,1,0,0,1,0,0,1,1,0,1,0,5.0,37,germado01
295,Frank German,24,BOS,4.0,5,5,3,0,0,0,0,0,,0,0,0,0,,8,.136,0,0,5,0,0,5,0,5,0,1,0,0,2.4,17,germafr02
296,Ian Gibaut,28,TOT,36.0,34,34,3,1,2,3,1,2,33%,7,4,13,3,23%,,.901,7,15,12,9,6,19,10,24,9,4,11,4,3.2,20,gibauia01
297,Ian Gibaut,28,CLE,1.1,1,1,0,0,0,0,0,0,,0,0,0,0,,7,.002,0,0,1,0,0,1,0,1,1,0,1,0,4.0,28,gibauia01
298,Ian Gibaut,28,CIN,34.2,33,33,3,1,2,3,1,2,33%,7,4,13,3,23%,7,.936,7,15,11,9,6,18,10,23,8,4,10,4,3.2,20,gibauia01
299,Tyler Gilbert,28,ARI,34.1,8,1,1,0,0,0,0,0,,0,0,0,0,,7,.931,0,0,1,0,0,1,0,1,1,0,1,0,9.0,50,gilbety01
300,Lucas Gilbreath,26,COL,43.0,47,47,9,2,0,2,0,2,0%,14,12,30,16,53%,7,1.102,19,10,18,21,10,16,18,29,6,14,8,15,2.7,17,gilbrlu01
301,Ken Giles,31,SEA,4.1,5,5,3,0,0,0,0,0,,0,0,0,0,,8,.404,1,0,4,2,1,2,0,5,0,1,0,0,2.6,14,gileske01
302,Logan Gillaspie,25,BAL,17.1,17,17,6,1,0,1,0,1,0%,1,0,9,3,33%,7,.567,2,4,11,4,2,11,7,10,4,6,4,1,3.1,15,gillalo01
303,Kevin Ginkel,28,ARI,29.1,30,30,3,1,1,3,1,2,33%,9,5,14,5,36%,7,1.119,11,8,11,15,6,9,9,21,8,7,8,7,2.9,16,ginkeke01
304,Mychal Givens,32,TOT,61.1,59,58,12,7,3,6,2,4,33%,14,7,16,6,38%,,1.221,22,9,27,21,13,24,15,43,10,11,10,8,3.1,17,givenmy01
305,Mychal Givens,32,CHC,40.2,40,40,5,6,2,5,2,3,40%,12,6,9,3,33%,8,1.463,18,7,15,16,11,13,8,32,6,6,6,6,3.1,17,givenmy01
306,Mychal Givens,32,NYM,20.2,19,18,7,1,1,1,0,1,0%,2,1,7,3,43%,8,.748,4,2,12,5,2,11,7,11,4,5,4,2,3.3,18,givenmy01
307,Austin Gomber,28,COL,124.2,33,16,2,0,0,0,0,0,,0,0,17,10,59%,5,.771,2,1,13,1,1,14,11,5,13,3,13,0,6.9,38,gombeau01
308,Chi Chi González,30,TOT,23.0,7,2,2,0,0,0,0,0,,0,0,1,1,100%,,.771,0,1,1,0,0,2,1,1,1,1,1,0,5.0,29,gonzach01
309,Chi Chi González,30,MIL,11.1,4,2,2,0,0,0,0,0,,0,0,1,1,100%,9,.615,0,1,1,0,0,2,1,1,1,1,1,0,5.0,29,gonzach01
310,Luis González,26,SFG,6.1,5,5,5,0,0,0,0,0,,0,0,3,1,33%,9,.000,0,0,5,2,0,3,1,4,2,0,2,1,3.8,17,gonzalu03
311,Marwin Gonzalez,33,NYY,0.1,1,1,1,0,0,0,0,0,,0,0,3,0,0%,8,.000,0,0,1,0,0,1,1,0,0,1,0,0,1.0,4,gonzama01
312,Nick Gordon,26,MIN,3.2,4,4,3,0,0,0,0,0,,0,0,0,0,,9,.001,0,0,4,0,0,4,0,4,0,1,0,0,2.8,21,gordoni01
313,MacKenzie Gore,23,SDP,70.0,16,3,0,0,0,0,0,0,,1,1,2,2,100%,7,.947,1,1,1,1,0,2,1,2,2,1,2,0,4.7,30,gorema01
314,Anthony Gose,31,CLE,21.0,22,22,3,3,0,1,0,1,0%,1,0,8,2,25%,7,.608,4,0,18,3,2,17,5,17,2,6,4,1,2.9,18,gosean01
315,Phil Gosselin,33,LAA,1.0,1,1,1,0,0,0,0,0,,0,0,1,0,0%,8,.000,0,0,1,0,0,1,1,0,0,0,0,0,3.0,5,gosseph01
316,Trevor Gott,29,MIL,45.2,45,45,3,3,4,4,0,4,0%,15,11,21,3,14%,6,1.097,15,17,13,24,9,12,16,29,9,7,10,11,3.0,17,gotttr01
317,Ashton Goudeau,29,COL,20.1,12,12,4,1,0,1,1,0,100%,1,0,11,4,36%,6,.622,3,4,5,4,0,8,5,7,7,0,8,0,5.1,31,goudeas01
318,Brusdar Graterol,23,LAD,49.2,46,45,12,2,4,5,4,1,80%,15,10,24,8,33%,8,1.227,17,15,13,27,9,9,16,29,10,7,11,7,3.2,14,gratebr01
319,Kendall Graveman,31,CHW,65.0,65,65,14,3,4,12,6,6,50%,39,27,8,2,25%,8,1.821,33,20,12,48,11,6,8,57,5,6,5,13,3.0,16,graveke01
320,Chad Green,31,NYY,15.0,14,14,2,1,1,4,1,3,25%,7,3,6,3,50%,8,1.520,7,4,3,10,4,0,5,9,2,2,3,3,3.2,17,greench03
321,Shane Greene,33,TOT,3.0,2,2,2,1,0,0,0,0,,0,0,0,0,,,.518,0,0,2,0,0,2,0,2,1,0,1,0,4.5,25,greensh02
322,Shane Greene,33,LAD,2.0,1,1,1,1,0,0,0,0,,0,0,0,0,,8,.623,0,0,1,0,0,1,0,1,1,0,1,0,6.0,26,greensh02
323,Shane Greene,33,NYY,1.0,1,1,1,0,0,0,0,0,,0,0,0,0,,8,.350,0,0,1,0,0,1,0,1,0,0,0,0,3.0,24,greensh02
324,Randal Grichuk,30,COL,1.0,1,1,1,0,0,0,0,0,,0,0,0,0,,9,.000,0,0,1,0,0,1,0,1,0,0,0,0,3.0,10,grichra01
325,Foster Griffin,26,TOT,6.1,6,6,4,0,0,0,0,0,,0,0,0,0,,,.113,0,0,6,0,0,6,0,6,1,2,1,1,3.2,19,grifffo01
326,Foster Griffin,26,KCR,4.1,5,5,3,0,0,0,0,0,,0,0,0,0,,8,.149,0,0,5,0,0,5,0,5,0,2,0,1,2.6,17,grifffo01
327,Foster Griffin,26,TOR,2.0,1,1,1,0,0,0,0,0,,0,0,0,0,,7,.003,0,0,1,0,0,1,0,1,1,0,1,0,6.0,27,grifffo01
328,Justin Grimm,33,OAK,15.1,15,15,5,0,0,0,0,0,,3,3,9,2,22%,6,.539,1,4,10,6,1,8,7,8,4,5,7,1,3.1,18,grimmju01
329,Michael Grove,25,LAD,29.1,7,1,1,0,0,0,0,0,,0,0,0,0,,9,.906,0,0,1,0,0,1,0,1,0,0,0,0,3.0,22,grovemi01
330,Robert Gsellman,28,CHC,15.1,8,8,5,0,2,2,1,1,50%,2,0,1,1,100%,9,.613,1,3,4,2,0,6,2,6,5,1,5,2,5.8,26,gsellro01
331,Javy Guerra,26,TOT,18.0,18,18,4,2,1,0,0,0,,3,3,4,0,0%,,.920,6,1,11,8,4,6,4,14,2,4,4,4,3.0,18,guerrja02
332,Javy Guerra,26,SDP,2.0,1,1,1,0,0,0,0,0,,0,0,0,0,,8,.019,0,0,1,1,0,0,0,1,1,0,1,0,6.0,55,guerrja02
333,Javy Guerra,26,TBR,16.0,17,17,3,2,1,0,0,0,,3,3,4,0,0%,8,1.074,6,1,10,7,4,6,4,13,1,4,3,4,2.8,16,guerrja02
334,Jandel Gustave,29,MIL,28.0,27,27,6,2,0,0,0,0,,2,2,10,4,40%,8,.765,4,8,15,12,4,11,8,19,5,5,6,7,3.1,17,gustaja01
335,Vladimir Gutierrez,26,CIN,36.2,10,2,0,0,0,0,0,0,,0,0,0,0,,6,.912,0,0,2,0,0,2,0,2,0,1,0,0,2.5,21,gutievl01
336,Josh Hader,28,TOT,50.0,56,56,45,2,5,40,36,4,90%,40,0,10,2,20%,,2.202,35,12,9,40,12,4,5,51,0,10,0,11,2.7,17,haderjo01
337,Josh Hader,28,MIL,34.0,37,37,34,1,4,31,29,2,94%,31,0,4,0,0%,9,2.335,23,12,2,31,6,0,2,35,0,4,0,8,2.8,16,haderjo01
338,Josh Hader,28,SDP,16.0,19,19,11,1,1,9,7,2,78%,9,0,6,2,33%,9,1.962,12,0,7,9,6,4,3,16,0,6,0,3,2.5,18,haderjo01
339,Jake Hager,29,ARI,2.1,3,3,3,0,0,0,0,0,,0,0,1,0,0%,9,.000,0,0,3,0,0,3,1,2,0,1,0,0,2.3,9,hagerja01
340,Darick Hall,26,PHI,0.1,1,1,1,0,0,0,0,0,,0,0,2,1,50%,9,.020,0,0,1,0,0,1,1,0,0,1,0,0,1.0,6,hallda02
341,DL Hall,23,BAL,13.2,11,10,1,1,0,1,1,0,100%,1,0,8,6,75%,8,.890,1,5,4,2,0,8,4,6,2,2,3,0,3.0,19,halldl01
342,Ian Hamilton,27,MIN,2.2,1,1,0,0,0,0,0,0,,0,0,2,0,0%,3,.227,0,0,1,0,0,1,1,0,1,0,1,0,8.0,42,hamilia01
343,Brad Hand,32,PHI,45.0,55,55,15,3,2,7,5,2,71%,20,13,17,8,47%,8,1.461,21,16,18,26,10,19,12,43,0,19,1,9,2.5,15,handbr01
344,Josh Harrison,34,CHW,3.0,3,3,3,0,0,0,0,0,,0,0,0,0,,9,.004,0,0,3,0,0,3,0,3,0,0,0,0,3.0,19,harrijo05
345,Hunter Harvey,27,WSN,39.1,38,38,7,2,1,1,0,1,0%,7,6,14,5,36%,7,.991,11,9,18,14,5,19,11,27,5,4,6,8,3.1,17,harvehu01
346,Louis Head,32,TOT,28.2,28,28,9,0,0,1,1,0,100%,2,1,13,8,62%,,.494,4,2,22,10,2,16,9,19,7,7,8,4,3.1,20,headlo01
347,Louis Head,32,MIA,23.2,23,23,7,0,0,1,1,0,100%,2,1,8,4,50%,9,.525,4,2,17,9,2,12,6,17,5,5,6,3,3.1,19,headlo01
348,Louis Head,32,BAL,5.0,5,5,2,0,0,0,0,0,,0,0,5,4,80%,8,.366,0,0,5,1,0,4,3,2,2,2,2,1,3.0,20,headlo01
349,Andrew Heaney,31,LAD,72.2,16,2,1,1,1,0,0,0,,0,0,0,0,,6,.856,0,2,0,0,1,1,0,2,2,0,2,0,12.0,66,heanean01
350,Taylor Hearn,27,TEX,100.0,31,18,3,2,3,2,1,1,50%,4,2,4,1,25%,6,.870,2,10,6,5,6,7,3,15,15,1,16,0,6.8,40,hearnta01
351,Ryan Helsley,27,STL,64.2,54,54,33,9,1,23,19,4,83%,30,7,21,3,14%,9,1.595,28,17,9,39,14,1,14,40,18,4,18,8,3.6,18,helslry01
352,Heath Hembree,33,TOT,22.0,26,26,6,3,1,1,0,1,0%,3,2,15,9,60%,,.819,8,5,13,9,2,15,12,14,2,9,2,7,2.5,15,hembrhe01
353,Heath Hembree,33,PIT,16.1,20,20,3,2,0,1,0,1,0%,3,2,13,7,54%,7,.791,7,4,9,7,0,13,10,10,1,8,1,5,2.5,15,hembrhe01
354,Heath Hembree,33,LAD,5.2,6,6,3,1,1,0,0,0,,0,0,2,2,100%,6,.894,1,1,4,2,2,2,2,4,1,1,1,2,2.8,16,hembrhe01
355,Liam Hendriks,33,CHW,57.2,58,58,51,4,4,41,37,4,90%,41,0,8,4,50%,9,2.063,33,15,10,47,9,2,8,50,3,3,4,16,3.0,16,hendrli01
356,Ryan Hendrix,27,CIN,8.1,9,9,7,0,0,0,0,0,,0,0,3,0,0%,8,.152,0,0,9,1,0,8,2,7,1,3,1,2,2.8,16,hendrry01
357,Ronny Henriquez,22,MIN,11.2,3,3,1,0,1,0,0,0,,0,0,1,0,0%,6,.623,0,1,2,0,1,2,1,2,3,0,3,0,11.7,60,henriro01
358,Sam Hentges,25,CLE,62.0,57,57,15,3,2,1,1,0,100%,9,8,23,5,22%,7,.808,11,13,33,18,8,31,13,44,16,12,20,11,3.3,17,hentgsa01
359,Jimmy Herget,28,LAA,69.0,49,48,13,2,1,12,9,3,75%,19,6,26,9,35%,7,1.202,16,13,19,27,7,14,17,31,21,7,23,3,4.1,20,hergeji01
360,Kevin Herget,31,TBR,7.0,3,3,3,0,1,0,0,0,,0,0,1,0,0%,9,.849,0,1,2,2,0,1,1,2,2,0,2,0,7.0,37,hergeke01
361,Carlos Hernández,25,KCR,56.0,27,20,4,0,2,0,0,0,,1,1,9,1,11%,7,.914,5,3,12,6,4,10,5,15,6,4,7,3,4.0,25,hernaca04
362,Darwinzon Hernández,25,BOS,6.2,7,7,2,0,1,0,0,0,,0,0,5,3,60%,8,.340,1,1,5,0,1,6,3,4,2,3,3,1,2.9,26,hernada02
363,Elieser Hernández,27,MIA,62.1,20,10,4,1,1,1,0,1,0%,1,0,3,3,100%,9,.796,2,3,5,1,1,8,1,9,3,0,3,2,4.7,29,hernael01
364,Jonathan Hernández,25,TEX,30.1,29,29,16,2,3,6,4,2,67%,9,3,2,1,50%,9,1.377,10,6,13,11,5,13,2,27,3,2,3,4,3.1,18,hernajo02
365,Jordan Hicks,25,STL,61.1,35,27,2,3,2,1,0,1,0%,9,8,17,4,24%,6,1.248,9,14,4,14,8,5,9,18,16,3,17,3,3.9,21,hicksjo03
366,Garrett Hill,26,DET,60.1,17,9,1,0,0,0,0,0,,2,2,3,2,67%,7,.819,1,2,6,3,1,5,1,8,7,0,7,0,5.9,34,hillga02
367,Tim Hill,32,SDP,48.0,55,55,21,3,0,0,0,0,,7,7,29,8,28%,8,.766,10,8,37,21,7,27,15,40,6,18,6,11,2.6,14,hillti01
368,Sean Hjelle,25,SFG,25.0,8,8,0,1,2,0,0,0,,1,1,1,0,0%,2,.904,1,5,2,4,3,1,1,7,6,0,7,0,9.4,59,hjellse01
369,Bryan Hoeing,25,MIA,12.2,8,7,0,1,0,0,0,0,,0,0,1,1,100%,5,.652,0,3,4,2,3,2,1,6,4,1,4,0,4.1,28,hoeinbr01
370,Jeff Hoffman,29,CIN,44.2,35,34,7,2,0,1,0,1,0%,2,1,16,8,50%,8,.542,3,6,25,6,3,25,8,26,14,2,14,0,3.8,24,hoffmje02
371,Colin Holderman,26,TOT,28.1,24,24,6,5,0,0,0,0,,2,2,10,1,10%,,.810,5,4,15,9,4,11,9,15,11,4,13,1,3.5,18,holdeco01
372,Colin Holderman,26,NYM,17.2,15,15,5,4,0,0,0,0,,1,1,8,0,0%,7,.677,3,4,8,6,3,6,8,7,7,2,7,1,3.5,16,holdeco01
373,Colin Holderman,26,PIT,10.2,9,9,1,1,0,0,0,0,,1,1,2,1,50%,7,.984,2,0,7,3,1,5,1,8,4,2,6,0,3.6,21,holdeco01
374,Greg Holland,36,TEX,4.2,5,5,2,0,1,0,0,0,,0,0,3,2,67%,8,1.175,2,1,2,0,2,3,3,2,0,1,0,2,2.8,16,hollagr01
375,Jordan Holloway,26,MIA,2.2,1,1,0,0,0,0,0,0,,0,0,0,0,,5,.014,0,0,1,0,0,1,0,1,1,0,1,0,8.0,48,hollojo01
376,Gavin Hollowell,24,COL,7.0,6,6,3,0,2,0,0,0,,0,0,5,1,20%,8,1.155,2,0,4,0,2,4,3,3,3,1,3,0,3.5,24,holloga01
377,Clay Holmes,29,NYY,63.2,62,62,32,7,4,25,20,5,80%,33,7,23,7,30%,9,1.983,34,19,9,39,18,5,16,46,12,12,13,14,3.1,16,holmecl01
378,Tyler Holton,26,ARI,9.0,10,10,5,0,0,0,0,0,,0,0,3,1,33%,8,.394,0,4,6,2,1,7,2,8,2,4,2,0,2.7,16,holtoty01
379,Tanner Houck,26,BOS,60.0,32,28,14,4,2,9,8,1,89%,10,1,7,2,29%,9,1.333,11,4,13,15,5,8,5,23,12,2,12,6,4.6,23,houckta01
380,Adrian Houser,29,MIL,102.2,22,1,1,0,0,0,0,0,,0,0,0,0,,8,.903,0,0,1,1,0,0,0,1,1,0,1,0,6.0,29,housead01
381,Sam Howard,29,PIT,2.0,3,3,2,0,0,0,0,0,,0,0,3,1,33%,9,.603,0,0,3,0,0,3,1,2,0,2,0,1,2.0,19,howarsa01
382,Spencer Howard,25,TEX,37.2,10,2,0,0,1,0,0,0,,0,0,0,0,,3,.898,0,1,1,0,1,1,0,2,2,0,2,0,5.5,45,howarsp01
383,Dakota Hudson,27,STL,139.2,27,1,0,0,0,0,0,0,,0,0,0,0,,5,1.012,0,0,1,0,0,1,0,1,1,0,1,0,9.0,45,hudsoda02
384,Daniel Hudson,35,LAD,24.1,25,25,8,2,3,6,5,1,83%,15,9,6,1,17%,8,1.539,13,9,3,18,7,0,4,21,2,3,2,5,2.9,16,hudsoda01
385,Brandon Hughes,26,CHC,57.2,57,57,16,2,3,12,8,4,67%,20,8,30,5,17%,7,1.331,22,14,21,33,9,15,21,36,15,17,21,15,3.0,17,hughebr01
386,Tommy Hunter,35,NYM,22.1,18,18,7,0,1,0,0,0,,1,1,8,2,25%,8,.775,5,3,10,3,4,11,7,11,9,3,9,1,3.7,19,hunteto02
387,Drew Hutchison,31,DET,105.1,28,10,3,0,3,0,0,0,,0,0,1,0,0%,8,.984,1,3,6,1,4,5,1,9,6,1,7,0,4.7,28,hutchdr01
388,Raisel Iglesias,32,TOT,62.0,67,67,39,2,6,21,17,4,81%,36,15,18,9,50%,,1.401,26,22,19,50,12,5,11,56,1,12,2,16,2.8,15,iglesra01
389,Raisel Iglesias,32,LAA,35.2,39,39,32,2,6,19,16,3,84%,19,0,14,8,57%,9,1.429,15,13,11,26,10,3,8,31,1,8,2,7,2.7,15,iglesra01
390,Raisel Iglesias,32,ATL,26.1,28,28,7,0,0,2,1,1,50%,17,15,4,1,25%,8,1.360,11,9,8,24,2,2,3,25,0,4,0,9,2.8,15,iglesra01
391,Andre Jackson,26,LAD,9.2,4,4,3,0,0,1,1,0,100%,2,1,0,0,,10,1.122,1,2,1,3,0,1,1,3,3,1,3,0,7.3,39,jacksan01
392,Jay Jackson,34,ATL,1.1,2,2,1,0,0,0,0,0,,0,0,0,0,,8,.628,0,1,1,0,0,2,0,2,0,1,0,0,2.0,6,jacksja01
393,Zach Jackson,27,OAK,48.0,54,54,10,2,3,6,3,3,50%,33,26,16,3,19%,8,1.680,28,15,11,37,6,11,16,38,9,20,10,12,2.7,16,jacksza02
394,Kenley Jansen,34,ATL,64.0,65,65,54,5,2,48,41,7,85%,48,0,4,3,75%,9,1.930,41,16,8,53,9,3,3,62,1,4,1,16,3.0,15,janseke01
395,Cristian Javier,25,HOU,148.2,30,5,0,0,1,0,0,0,,0,0,0,0,,6,.878,0,3,2,1,1,3,0,5,5,0,5,0,8.6,45,javiecr01
396,Griffin Jax,27,MIN,72.1,65,65,10,7,4,7,1,6,14%,25,18,19,8,42%,7,1.185,23,27,15,36,16,13,17,48,13,14,14,11,3.3,18,jaxgr01
397,Dany Jiménez,28,OAK,34.1,34,34,22,3,4,14,11,3,79%,18,4,13,2,15%,9,1.907,19,6,9,22,5,7,8,26,6,7,7,5,3.0,16,jimenda01
398,Joe Jiménez,27,DET,56.2,62,62,12,3,2,4,2,2,50%,15,11,8,2,25%,7,.886,12,17,33,23,7,32,6,56,2,13,3,10,2.7,15,jimenjo02
399,Pierce Johnson,31,SDP,14.1,15,15,1,1,2,1,0,1,0%,7,6,1,0,0%,8,1.599,4,6,5,8,2,5,2,13,1,3,1,1,2.9,19,johnspi01
400,Damon Jones,27,PHI,4.2,4,4,3,0,0,0,0,0,,0,0,1,0,0%,9,.286,0,0,4,2,0,2,1,3,1,1,2,0,3.5,26,jonesda07
401,Jakob Junis,29,SFG,112.0,23,6,0,2,2,0,0,0,,0,0,1,1,100%,2,.945,0,2,4,2,3,1,1,5,6,0,6,0,14.0,69,junisja01
402,Janson Junk,26,LAA,8.1,3,1,1,0,0,0,0,0,,0,0,0,0,,9,.986,0,0,1,0,0,1,0,1,0,0,0,0,3.0,18,junkja01
403,Tommy Kahnle,32,LAD,12.2,13,13,2,0,0,1,1,0,100%,2,1,0,0,,7,1.096,3,4,6,6,4,3,1,12,0,1,0,1,2.9,13,kahnlto01
404,James Karinchak,26,CLE,39.0,38,38,9,2,0,4,3,1,75%,12,8,6,3,50%,8,1.321,11,11,16,23,7,8,8,30,3,4,5,8,3.1,19,karinja01
405,Anthony Kay,27,TOR,2.0,1,1,1,0,0,0,0,0,,0,0,0,0,,7,.163,0,0,1,0,0,1,0,1,1,0,1,0,6.0,39,kayan01
406,Brad Keller,26,KCR,139.2,35,13,4,0,1,1,1,0,100%,2,1,0,0,,8,.889,0,5,8,3,1,9,0,13,6,3,6,1,4.0,26,kellebr01
407,Mitch Keller,26,PIT,159.0,31,2,0,1,0,0,0,0,,0,0,0,0,,4,1.085,0,1,1,1,0,1,0,2,2,0,2,0,9.0,56,kellemi03
408,Trevor Kelley,29,MIL,23.2,18,18,8,1,0,1,0,1,0%,3,2,8,0,0%,7,.469,3,4,11,6,1,11,5,13,9,3,9,3,3.9,26,kelletr01
409,Carson Kelly,27,ARI,4.2,4,4,4,0,0,0,0,0,,0,0,3,2,67%,8,.000,0,0,4,0,0,4,2,2,2,0,2,0,3.5,17,kellyca02
410,Joe Kelly,34,CHW,37.0,43,42,4,1,3,1,1,0,100%,16,15,9,4,44%,7,1.302,15,12,15,21,6,15,7,35,0,11,0,6,2.6,16,kellyjo05
411,Michael Kelly,29,PHI,4.0,4,4,3,0,0,0,0,0,,0,0,0,0,,8,.133,0,0,4,1,0,3,0,4,0,0,0,1,3.0,16,kellymi03
412,Zack Kelly,27,BOS,13.2,13,13,2,1,0,0,0,0,,1,1,4,3,75%,7,.889,4,3,6,2,3,8,2,11,1,0,1,2,3.2,17,kellyza01
413,Ian Kennedy,37,ARI,50.1,57,57,21,4,7,16,10,6,63%,27,10,7,1,14%,8,1.749,30,9,18,36,12,9,6,51,1,13,1,12,2.6,15,kenneia01
414,Ray Kerr,27,SDP,5.0,7,7,6,0,0,0,0,0,,0,0,3,2,67%,9,.089,0,0,7,1,0,6,2,5,0,3,0,0,2.1,13,kerrra01
415,Yusei Kikuchi,31,TOR,100.2,32,12,4,2,0,2,1,1,50%,2,0,7,0,0%,9,.980,1,3,8,5,2,5,4,8,6,4,6,0,4.6,27,kikucyu01
416,Craig Kimbrel,34,LAD,60.0,63,63,47,6,7,27,22,5,81%,29,2,3,1,33%,9,1.506,20,16,27,46,8,9,7,56,2,9,2,15,2.9,17,kimbrcr01
417,John King,27,TEX,51.1,39,39,5,1,4,5,0,5,0%,13,8,13,6,46%,8,1.004,8,13,18,19,4,16,11,28,16,6,17,2,3.9,19,kingjo01
418,Michael King,27,NYY,51.0,34,34,10,6,3,3,1,2,33%,19,16,20,3,15%,7,1.669,19,12,3,21,10,3,17,17,16,3,18,5,4.5,23,kingmi01
419,Tyler Kinley,31,COL,24.0,25,25,3,1,1,0,0,0,,10,10,8,3,38%,8,1.302,12,6,7,12,6,7,5,20,2,4,3,8,2.9,15,kinlety01
420,Andrew Kittredge,32,TBR,20.0,17,17,9,3,1,8,5,3,63%,8,0,3,0,0%,8,1.642,9,2,6,9,5,3,2,15,4,1,4,4,3.5,14,kittran01
421,Corey Knebel,30,PHI,44.2,46,46,29,3,5,16,12,4,75%,18,2,14,5,36%,9,1.744,17,10,19,25,7,14,9,37,5,8,5,7,2.9,17,knebeco01
422,Reiss Knehr,25,SDP,13.2,5,4,2,0,0,0,0,0,,0,0,3,0,0%,7,.441,0,0,4,0,0,4,1,3,4,0,4,0,7.5,40,knehrre01
423,Dusten Knight,31,TBR,11.0,6,6,3,0,1,0,0,0,,0,0,2,0,0%,7,.680,1,0,5,3,1,2,2,4,5,0,5,1,5.5,32,knighdu01
424,Andrew Knizner,27,STL,0.2,1,1,1,0,0,0,0,0,,0,0,2,2,100%,9,.000,0,0,1,0,0,1,1,0,0,1,0,0,2.0,11,kniznan01
425,Matt Koch,31,SEA,4.1,4,4,2,0,0,0,0,0,,0,0,1,0,0%,9,.790,1,0,3,3,1,0,2,2,1,0,1,1,3.3,18,kochma01
426,Jared Koenig,28,OAK,39.1,10,5,4,0,0,0,0,0,,0,0,0,0,,7,.750,0,0,5,0,0,5,0,5,4,0,4,0,8.4,45,koenija01
427,Adam Kolarek,33,OAK,17.2,15,15,7,0,1,0,0,0,,0,0,7,0,0%,9,.221,0,1,14,0,1,14,5,10,7,3,9,3,3.5,21,kolarad01
428,Jackson Kowar,25,KCR,15.2,7,7,3,0,0,0,0,0,,2,2,3,2,67%,6,.379,1,1,5,2,0,5,2,5,5,1,5,0,6.7,44,kowarja01
429,Max Kranick,24,PIT,5.0,2,2,0,0,0,0,0,0,,1,1,1,0,0%,6,1.600,1,1,0,1,1,0,1,1,2,0,2,0,7.5,38,kranima01
430,Joey Krehbiel,29,BAL,57.2,56,56,8,5,5,1,1,0,100%,11,10,37,13,35%,6,.999,14,20,22,22,8,26,21,35,15,21,20,6,3.1,17,krehbjo01
431,Dean Kremer,26,BAL,125.1,22,1,0,0,1,0,0,0,,0,0,0,0,,3,.973,0,1,0,0,1,0,0,1,1,0,1,0,16.0,92,kremede01
432,Joel Kuhnel,27,CIN,58.0,53,53,13,2,3,3,1,2,33%,9,5,17,6,35%,7,.726,9,13,31,21,6,26,13,40,15,10,18,6,3.3,18,kuhnejo01
433,A.J. Ladwig,29,MIA,3.1,1,1,0,0,0,0,0,0,,0,0,0,0,,4,.648,0,1,0,0,0,1,0,1,1,0,1,0,10.0,41,ladwiaj01
434,Travis Lakins Sr.,28,BAL,10.1,6,6,3,0,1,1,0,1,0%,1,0,4,4,100%,8,.303,1,1,4,2,0,4,2,4,3,0,4,0,5.2,35,lakintr01
435,Jimmy Lambert,27,CHW,47.0,42,40,7,1,0,1,0,1,0%,11,10,25,10,40%,8,.929,13,9,18,17,3,20,14,26,7,10,9,5,3.0,17,lambeji01
436,Dinelson Lamet,29,TOT,32.1,32,32,8,1,2,2,0,2,0%,7,4,14,8,57%,,.630,10,5,17,11,4,17,8,24,7,9,7,4,3.0,18,lametdi01
437,Dinelson Lamet,29,SDP,12.1,13,13,3,0,1,0,0,0,,1,1,13,7,54%,8,.291,2,2,9,4,1,8,7,6,3,6,3,1,2.8,18,lametdi01
438,Dinelson Lamet,29,COL,20.0,19,19,5,1,1,2,0,2,0%,6,3,1,1,100%,7,.871,8,3,8,7,3,9,1,18,4,3,4,3,3.2,18,lametdi01
439,Alex Lange,26,DET,63.1,71,71,11,7,4,4,0,4,0%,27,21,22,7,32%,7,1.376,30,22,19,30,15,26,19,52,4,19,5,14,2.7,15,langeal01
440,Derek Law,31,TOT,19.2,17,17,2,2,3,1,0,1,0%,4,3,8,3,38%,,1.115,5,9,3,7,6,4,5,12,6,3,7,2,3.5,21,lawde01
