Rk,Name,Age,Tm,IP,G,GR,GF,Wgr,Lgr,SVOpp,SV,BSv,SV%,SVSit,Hold,IR,IS,IS%,1stIP,aLI,LevHi,LevMd,LevLo,Ahd,Tie,Bhd,Runr,Empt,>3o,<3o,IPmult,0DR,Out/GR,Pit/GR,Name-additional
441,Derek Law,31,DET,2.0,2,2,1,0,1,1,0,1,0%,1,0,0,0,,8,1.507,0,1,1,1,0,1,0,2,0,0,0,0,3.0,28,lawde01
442,Derek Law,31,CIN,17.2,15,15,1,2,2,0,0,0,,3,3,8,3,38%,7,1.051,5,8,2,6,6,3,5,10,6,3,7,2,3.5,20,lawde01
443,Casey Lawrence,34,TOR,18.0,6,6,2,0,1,1,0,1,0%,1,0,4,2,50%,7,.592,1,2,3,2,0,4,2,4,6,0,6,0,9.0,50,lawreca01
444,Justin Lawrence,27,COL,42.2,38,38,11,3,1,3,1,2,33%,10,7,28,7,25%,6,.856,12,8,18,12,2,24,16,22,14,9,15,6,3.4,20,lawreju01
445,José Leclerc,28,TEX,47.2,39,39,20,0,3,9,7,2,78%,13,4,18,8,44%,9,1.215,13,7,19,21,2,16,9,30,10,3,10,5,3.7,20,leclejo01
446,Dylan Lee,27,ATL,50.2,46,46,5,5,1,3,0,3,0%,12,9,31,11,35%,7,.989,17,14,15,21,5,20,20,26,13,15,19,8,3.3,16,leedy01
447,Evan Lee,25,WSN,8.2,4,3,1,0,0,0,0,0,,0,0,2,0,0%,7,.698,0,0,3,0,0,3,1,2,2,0,3,0,5.0,33,leeev01
448,Mark Leiter Jr.,31,CHC,67.2,35,31,11,2,5,6,3,3,50%,10,4,14,5,36%,7,1.089,11,6,14,17,4,10,10,21,16,4,17,1,5.2,26,leitema02
449,Jacob Lemoine,28,OAK,16.1,9,9,2,0,0,0,0,0,,0,0,10,3,30%,6,.419,2,1,6,0,0,9,5,4,5,3,5,0,5.4,33,lemoija01
450,Sandy León,33,CLE,2.0,1,1,1,0,0,0,0,0,,0,0,0,0,,7,.000,0,0,1,0,0,1,0,1,1,0,1,0,6.0,17,leonsa01
451,Dominic Leone,30,SFG,49.1,55,55,8,4,5,7,3,4,43%,18,11,14,8,57%,8,1.518,22,13,20,27,12,16,12,43,3,16,4,15,2.7,15,leonedo01
452,Matthew Liberatore,22,STL,34.2,9,2,1,0,0,0,0,0,,1,1,0,0,,7,.921,0,1,1,2,0,0,0,2,2,0,2,0,7.5,38,liberma01
453,Zack Littell,26,SFG,44.1,39,39,7,3,3,1,1,0,100%,7,5,15,5,33%,6,.755,6,10,23,15,5,19,11,28,13,9,13,6,3.4,19,litteza01
454,Brendon Little,25,CHC,0.2,1,1,0,0,1,1,0,1,0%,1,0,0,0,,6,1.425,1,0,0,1,0,0,0,1,0,1,0,0,2.0,22,littlbr02
455,Mauricio Llovera,26,SFG,16.1,17,16,5,0,0,0,0,0,,1,1,5,0,0%,7,.499,2,3,11,3,1,12,4,12,2,5,4,4,2.9,18,llovema01
456,Jonathan Loáisiga,27,NYY,48.0,50,50,9,2,3,3,2,1,67%,13,10,25,5,20%,8,1.726,23,15,12,20,16,14,19,31,11,15,15,11,2.9,15,loaisjo01
457,Zach Logue,26,OAK,57.0,14,4,1,1,0,0,0,0,,0,0,1,1,100%,6,.726,0,1,3,0,0,4,1,3,3,0,3,0,5.8,45,logueza01
458,Sam Long,26,SFG,42.1,28,22,12,1,1,1,1,0,100%,1,0,16,5,31%,9,.637,2,4,16,3,3,16,8,14,10,6,10,2,4.1,25,longsa01
459,Alejo Lopez,26,CIN,2.2,3,3,3,0,0,0,0,0,,0,0,1,0,0%,9,.000,0,0,3,0,0,3,1,2,0,1,0,0,2.7,9,lopezal03
460,Jorge López,29,TOT,71.0,67,67,47,4,7,29,23,6,79%,30,1,17,2,12%,,1.864,35,10,22,40,16,11,14,53,13,9,14,19,3.2,17,lopezjo02
461,Jorge López,29,BAL,48.1,44,44,35,4,6,23,19,4,83%,23,0,16,2,13%,9,2.014,26,8,10,27,11,6,13,31,12,6,13,13,3.3,18,lopezjo02
462,Jorge López,29,MIN,22.2,23,23,12,0,1,6,4,2,67%,7,1,1,0,0%,9,1.577,9,2,12,13,5,5,1,22,1,3,1,6,3.0,17,lopezjo02
463,Nicky Lopez,27,KCR,1.0,1,1,1,0,0,0,0,0,,0,0,0,0,,9,.000,0,0,1,0,0,1,0,1,0,0,0,0,3.0,16,lopezni01
464,Reynaldo López,28,CHW,65.1,61,60,8,6,4,5,0,5,0%,14,9,27,8,30%,7,1.200,25,10,25,23,15,22,21,39,13,10,15,10,3.2,16,lopezre01
465,Yoan López,29,NYM,11.0,8,8,5,1,0,0,0,0,,0,0,1,0,0%,9,.839,1,0,7,4,1,3,1,7,3,1,3,0,4.1,25,lopezyo01
466,Aaron Loup,34,LAA,58.2,65,65,7,0,5,6,1,5,17%,25,19,37,10,27%,7,1.326,24,18,23,36,11,18,25,40,9,24,18,12,2.7,15,loupaa01
467,Zac Lowther,26,BAL,5.1,1,1,0,0,0,0,0,0,,0,0,2,2,100%,2,.324,1,0,0,0,0,1,1,0,1,0,1,0,16.0,100,lowthza01
468,Lucas Luetge,35,NYY,57.1,50,50,18,4,4,3,2,1,67%,9,6,32,13,41%,8,.809,12,13,25,24,6,20,20,30,16,15,18,6,3.4,19,luetglu01
469,Seth Lugo,32,NYM,65.0,62,62,20,3,2,6,3,3,50%,22,16,24,11,46%,8,.982,16,20,26,41,11,10,17,45,14,12,16,9,3.1,17,lugose01
470,Andrés Machado,29,WSN,59.1,51,51,14,2,0,0,0,0,,3,3,25,4,16%,8,.560,7,4,40,7,0,44,15,36,16,9,17,9,3.5,20,machaan02
471,Sean Manaea,30,SDP,158.0,30,2,1,0,0,0,0,0,,0,0,0,0,,9,.896,0,1,1,1,0,1,0,2,1,0,1,0,7.5,39,manaese01
472,Matt Manning,24,DET,63.0,12,1,0,0,0,0,0,0,,0,0,0,0,,1,1.033,0,0,0,0,0,0,0,0,0,1,0,0,0.0,,mannima02
473,Joe Mantiply,31,ARI,60.0,69,69,9,2,5,8,2,6,25%,30,22,35,16,46%,8,1.506,31,20,18,38,18,13,26,43,10,25,15,21,2.6,12,mantijo01
474,Ron Marinaccio,26,NYY,44.0,40,40,8,1,0,0,0,0,,6,6,27,7,26%,7,1.073,8,14,18,15,7,18,18,22,14,10,17,5,3.3,19,marinro01
475,Parker Markel,31,OAK,3.0,3,3,1,0,0,0,0,0,,0,0,4,2,50%,8,.210,0,1,2,0,0,3,2,1,1,2,1,1,3.0,20,markepa01
476,José Marte,26,LAA,11.0,11,11,4,0,0,0,0,0,,0,0,6,2,33%,8,.341,1,1,9,2,0,9,3,8,1,2,2,0,3.0,24,martejo01
477,Yunior Marte,27,SFG,48.0,39,39,10,1,1,1,0,1,0%,3,2,10,5,50%,7,.446,2,8,29,13,0,26,7,32,14,5,16,7,3.7,22,marteyu01
478,Brett Martin,27,TEX,50.0,55,54,20,1,7,7,3,4,43%,14,7,33,13,39%,8,1.164,22,9,23,23,7,24,22,32,6,20,6,12,2.7,14,martibr01
479,Chris Martin,36,TOT,56.0,60,60,6,4,1,4,2,2,50%,14,9,27,5,19%,,1.049,20,16,24,32,11,17,16,44,5,12,9,9,2.8,14,martich02
480,Chris Martin,36,CHC,31.1,34,34,4,1,0,1,0,1,0%,7,6,12,4,33%,6,1.019,12,9,13,13,6,15,8,26,2,7,3,5,2.8,15,martich02
481,Chris Martin,36,LAD,24.2,26,26,2,3,1,3,2,1,67%,7,3,15,1,7%,8,1.092,8,7,11,19,5,2,8,18,3,5,6,4,2.8,13,martich02
482,Corbin Martin,26,ARI,22.1,7,5,1,0,0,0,0,0,,0,0,1,0,0%,2,.612,0,1,4,1,0,4,1,4,4,0,4,0,8.6,54,martico02
483,Davis Martin,25,CHW,63.1,14,5,1,1,0,1,0,1,0%,1,0,2,0,0%,3,.886,1,2,2,3,0,2,1,4,4,1,4,0,11.4,56,martida03
484,Nick Martinez,31,SDP,106.1,47,37,15,2,1,9,8,1,89%,17,8,19,8,42%,8,1.006,8,12,17,22,2,13,12,25,13,6,14,6,4.4,22,martini01
485,Seth Martinez,27,HOU,38.2,29,29,7,1,1,0,0,0,,2,2,15,1,7%,8,.511,5,6,18,13,4,12,9,20,14,4,16,1,4.0,20,martise01
486,Nick Maton,25,PHI,1.1,2,2,2,0,0,0,0,0,,0,0,0,0,,8,.003,0,0,2,0,0,2,0,2,0,1,0,0,2.0,13,matonni01
487,Phil Maton,29,HOU,65.2,67,67,10,0,2,2,0,2,0%,16,14,27,5,19%,7,.922,17,14,36,35,8,24,21,46,12,17,14,9,2.9,16,matonph01
488,Steven Matz,31,STL,48.0,15,5,1,1,0,0,0,0,,2,2,1,1,100%,7,.995,2,2,1,3,1,1,2,3,1,0,2,0,3.2,16,matzst01
489,Tyler Matzek,31,ATL,43.2,42,42,6,4,2,1,1,0,100%,9,8,20,2,10%,7,.964,13,6,23,19,7,16,16,26,9,9,12,1,3.1,17,matzety01
490,Trevor May,32,NYM,25.0,26,26,6,2,0,1,1,0,100%,7,6,6,0,0%,8,.837,5,6,15,16,2,8,4,22,2,3,3,1,2.9,18,maytr01
491,Mike Mayers,30,LAA,50.2,24,21,7,1,0,1,0,1,0%,2,1,16,6,38%,7,.669,6,4,11,8,1,12,8,13,10,5,10,1,5.1,31,mayermi01
492,Jack Mayfield,31,LAA,1.0,1,1,1,0,0,0,0,0,,0,0,0,0,,8,.000,0,0,1,0,0,1,0,1,0,0,0,0,3.0,13,mayfija01
493,Tim Mayza,30,TOR,48.2,63,63,9,8,1,6,2,4,33%,24,17,36,8,22%,8,1.395,24,23,16,31,15,17,23,40,4,31,8,19,2.3,12,mayzati01
494,Chris Mazza,32,TBR,5.1,2,2,0,1,0,0,0,0,,0,0,1,1,100%,3,.890,0,2,0,1,1,0,1,1,2,0,2,0,8.0,69,mazzach01
495,Kirk McCarty,26,CLE,37.2,13,11,6,4,1,1,0,1,0%,1,0,1,0,0%,6,.971,2,2,7,3,2,6,2,9,10,0,10,0,7.8,38,mccarki01
496,Shane McClanahan,25,TBR,166.1,28,1,0,0,0,0,0,0,,0,0,0,0,,1,1.000,0,0,0,0,0,0,0,0,0,1,0,0,0.0,,mcclash01
497,T.J. McFarland,33,STL,32.2,28,28,11,0,0,0,0,0,,1,1,25,11,44%,8,.305,2,3,23,8,1,19,16,12,11,7,13,6,3.5,17,mcfartj01
498,Easton McGee,24,TBR,3.0,1,1,1,0,0,0,0,0,,0,0,0,0,,6,.561,0,1,0,0,0,1,0,1,1,0,1,0,9.0,46,mcgeeea01
499,Jake McGee,35,TOT,37.0,42,42,11,1,3,7,3,4,43%,11,4,10,4,40%,,.912,13,7,22,18,8,16,4,38,0,11,0,10,2.6,15,mcgeeja01
500,Jake McGee,35,SFG,21.1,24,24,8,1,2,6,3,3,50%,10,4,8,2,25%,8,1.116,10,4,10,13,3,8,3,21,0,5,0,7,2.7,15,mcgeeja01
501,Jake McGee,35,MIL,5.2,6,6,0,0,0,1,0,1,0%,1,0,0,0,,7,.616,0,1,5,3,0,3,0,6,0,1,0,1,2.8,16,mcgeeja01
502,Jake McGee,35,WSN,10.0,12,12,3,0,1,0,0,0,,0,0,2,2,100%,9,.623,3,2,7,2,5,5,1,11,0,5,0,2,2.5,14,mcgeeja01
503,Reese McGuire,27,BOS,1.0,1,1,1,0,0,0,0,0,,0,0,0,0,,9,.000,0,0,1,0,0,1,0,1,0,0,0,0,3.0,7,mcguire01
504,Collin McHugh,35,ATL,69.1,58,58,3,3,2,5,0,5,0%,22,17,38,10,26%,6,1.035,18,18,22,39,6,13,23,35,24,18,25,4,3.6,19,mchugco01
505,David McKay,27,TOT,6.2,4,4,2,0,0,0,0,0,,0,0,2,2,100%,,.068,0,0,4,1,0,3,1,3,2,0,2,0,5.0,34,mckayda02
506,David McKay,27,NYY,2.0,2,2,2,0,0,0,0,0,,0,0,0,0,,9,.017,0,0,2,1,0,1,0,2,0,0,0,0,3.0,21,mckayda02
507,David McKay,27,TBR,2.0,1,1,0,0,0,0,0,0,,0,0,0,0,,6,.169,0,0,1,0,0,1,0,1,1,0,1,0,6.0,47,mckayda02
508,David McKay,27,OAK,2.2,1,1,0,0,0,0,0,0,,0,0,2,2,100%,5,.013,0,0,1,0,0,1,1,0,1,0,1,0,8.0,46,mckayda02
509,Ryan McKenna,25,BAL,1.1,2,2,2,0,0,0,0,0,,0,0,3,3,100%,9,.000,0,0,2,0,0,2,1,1,0,1,0,0,2.0,16,mckenry01
510,Triston McKenzie,24,CLE,191.1,31,1,1,0,1,0,0,0,,0,0,0,0,,6,.815,0,1,0,0,1,0,0,1,1,0,1,0,9.0,47,mckentr01
511,Nick Mears,25,PIT,2.0,2,2,0,0,0,0,0,0,,1,1,0,0,,8,.823,0,0,2,1,0,1,0,2,1,1,1,0,3.0,16,mearsni01
512,Adonis Medina,25,NYM,23.2,14,14,6,1,0,1,1,0,100%,1,0,6,3,50%,9,.661,2,1,11,4,0,10,5,9,9,1,9,0,5.1,30,medinad01
513,Trevor Megill,28,MIN,45.0,39,40,11,4,3,2,0,2,0%,6,3,16,4,25%,7,.832,10,8,22,12,4,24,14,26,14,9,15,3,3.4,20,megiltr01
514,Tylor Megill,26,NYM,47.1,15,6,2,0,0,0,0,0,,0,0,1,0,0%,8,.978,0,0,6,2,0,4,1,5,1,2,1,0,3.0,16,megilty01
515,J.C. Mejía,25,MIL,2.1,2,2,1,0,0,0,0,0,,0,0,0,0,,8,.104,0,0,2,0,0,2,0,2,1,0,1,0,3.5,30,mejiaje02
516,Mark Melancon,37,ARI,56.0,62,62,48,3,10,21,18,3,86%,22,1,3,1,33%,9,1.774,28,8,26,37,13,12,8,54,1,10,1,16,2.7,14,melanma01
517,Conner Menez,27,CHC,1.0,1,1,0,0,0,0,0,0,,0,0,1,0,0%,7,.640,0,1,0,0,0,1,1,0,0,0,1,0,3.0,24,menezco01
518,Daniel Mengden,29,KCR,7.0,5,4,1,0,0,1,1,0,100%,1,0,1,0,0%,7,1.256,1,0,3,1,0,3,2,2,1,1,1,1,3.3,16,mengdda01
519,Whit Merrifield,33,TOR,1.0,1,1,1,0,0,0,0,0,,0,0,0,0,,9,.000,0,0,1,0,0,1,0,1,0,0,0,0,3.0,13,merriwh01
520,Julian Merryweather,30,TOR,26.2,26,25,6,0,2,1,0,1,0%,2,1,9,6,67%,8,.686,6,3,16,11,4,10,5,20,5,6,5,3,3.1,16,merryju01
521,Keynan Middleton,28,ARI,17.0,18,18,2,1,2,2,0,2,0%,3,1,11,2,18%,8,.847,7,1,10,5,4,9,9,9,3,5,5,3,2.8,13,middlke01
522,Miles Mikolas,33,STL,202.1,33,1,0,0,0,0,0,0,,0,0,0,0,,4,.858,0,1,0,0,1,0,0,1,1,0,1,0,9.0,38,mikolmi01
523,Wade Miley,35,CHC,37.0,9,1,0,1,0,0,0,0,,0,0,0,0,,7,.942,1,0,0,0,1,0,0,1,1,0,1,0,6.0,12,mileywa01
524,Shelby Miller,31,SFG,7.0,4,4,0,0,1,0,0,0,,1,1,0,0,,7,1.282,2,2,0,1,3,0,0,4,3,0,3,1,5.3,32,millesh01
525,Tyson Miller,26,TEX,10.2,4,2,0,1,0,0,0,0,,0,0,0,0,,4,1.059,0,2,0,1,0,1,0,2,2,0,2,0,9.0,51,millety01
526,Alec Mills,30,CHC,17.2,7,5,2,0,1,0,0,0,,0,0,1,0,0%,3,.445,1,0,4,0,1,4,2,3,4,1,4,0,8.8,49,millsal02
527,Wyatt Mills,27,TOT,29.1,27,27,3,0,1,0,0,0,,4,4,12,4,33%,,.571,4,7,16,6,2,19,8,19,8,8,10,4,3.3,19,millswy01
528,Wyatt Mills,27,SEA,8.2,8,8,1,0,0,0,0,0,,0,0,3,2,67%,8,.332,0,2,6,0,0,8,2,6,2,2,2,1,3.3,16,millswy01
529,Wyatt Mills,27,KCR,20.2,19,19,2,0,1,0,0,0,,4,4,9,2,22%,7,.657,4,5,10,6,2,11,6,13,6,6,8,3,3.3,20,millswy01
530,Hoby Milner,31,MIL,64.2,67,67,9,3,3,1,0,1,0%,12,11,37,5,14%,7,.960,17,22,28,25,14,28,24,43,17,18,22,16,2.9,16,milneho01
531,Tommy Milone,35,SEA,16.2,7,7,3,1,1,0,0,0,,0,0,0,0,,6,.410,0,2,5,2,2,3,0,7,5,0,5,0,7.1,34,milonto01
532,Juan Minaya,31,MIN,9.2,6,6,2,1,0,0,0,0,,0,0,3,0,0%,8,.546,0,2,4,0,0,6,2,4,4,0,5,0,4.8,29,minayju01
533,A.J. Minter,28,ATL,70.0,75,75,13,5,4,9,5,4,56%,44,34,23,6,26%,8,1.416,37,15,23,54,11,10,15,60,4,13,7,18,2.8,15,minteaj01
534,Anthony Misiewicz,27,TOT,29.0,32,32,10,1,2,0,0,0,,5,4,15,7,47%,,.777,8,8,16,10,4,18,10,22,4,12,6,7,2.7,15,misiean01
535,Anthony Misiewicz,27,SEA,13.2,17,17,3,0,1,0,0,0,,3,3,11,5,45%,8,.792,5,5,7,5,2,10,7,10,0,8,2,4,2.4,14,misiean01
536,Anthony Misiewicz,27,KCR,15.1,15,15,7,1,1,0,0,0,,2,1,4,2,50%,7,.764,3,3,9,5,2,8,3,12,4,4,4,3,3.1,15,misiean01
537,Yadier Molina,39,STL,2.0,2,2,2,0,0,0,0,0,,0,0,0,0,,9,.000,0,0,2,1,0,1,0,2,0,0,0,0,3.0,20,molinya01
538,Sam Moll,30,OAK,43.1,53,53,7,2,1,2,0,2,0%,18,16,42,14,33%,6,1.339,22,13,18,25,8,20,27,26,8,27,13,10,2.5,14,mollsa01
539,Rafael Montero,31,HOU,68.1,71,71,25,5,2,16,14,2,88%,39,23,21,5,24%,8,1.442,34,22,15,50,13,8,12,59,5,11,5,13,2.9,15,montera01
540,Bryce Montes de Oca,26,NYM,3.1,3,3,1,0,0,0,0,0,,0,0,1,0,0%,7,.202,0,0,3,1,0,2,1,2,1,1,1,0,3.3,28,montebr01
541,Matt Moore,33,TEX,74.0,63,63,18,5,2,6,5,1,83%,20,14,21,7,33%,8,1.087,27,14,22,27,14,22,12,51,20,10,20,9,3.5,20,moorema02
542,Francisco Morales,22,PHI,5.0,3,3,2,0,0,1,1,0,100%,1,0,0,0,,7,.780,1,0,2,2,0,1,1,2,2,0,2,0,5.0,26,moralfr02
543,Brian Moran,33,LAA,0.1,1,1,0,0,0,0,0,0,,0,0,1,1,100%,4,.252,0,0,1,0,0,1,1,0,0,1,0,0,1.0,25,moranbr01
544,Jovani Moran,25,MIN,40.2,31,31,16,0,1,1,1,0,100%,3,2,9,3,33%,8,.409,4,5,22,10,1,20,8,23,16,8,17,2,3.9,22,moranjo01
545,Adrián Morejón,23,SDP,34.0,26,26,6,5,1,0,0,0,,5,5,9,0,0%,8,.930,8,8,10,12,5,9,6,20,14,4,15,3,3.9,21,morejad01
546,Dauri Moreta,26,CIN,38.1,35,34,17,0,1,1,1,0,100%,2,1,8,2,25%,9,.432,2,2,30,7,1,26,7,27,10,5,10,7,3.4,18,moretda01
547,Eli Morgan,26,CLE,66.2,50,49,7,5,2,4,0,4,0%,14,10,25,6,24%,7,1.039,18,11,20,24,13,12,16,33,19,8,20,4,3.9,20,morgael01
548,Reyes Moronta,29,TOT,37.2,39,39,14,2,2,4,2,2,50%,8,4,13,6,46%,,.821,8,4,27,28,3,8,9,30,5,8,6,7,2.9,16,moronre01
549,Reyes Moronta,29,LAD,23.2,22,22,6,0,0,0,0,0,,0,0,4,1,25%,9,.228,1,0,21,15,0,7,3,19,5,3,5,4,3.2,18,moronre01
550,Reyes Moronta,29,ARI,14.0,17,17,8,2,2,4,2,2,50%,8,4,9,5,56%,9,1.744,7,4,6,13,3,1,6,11,0,5,1,3,2.5,15,moronre01
551,Cody Morris,25,CLE,23.2,7,2,0,0,0,0,0,0,,1,1,0,0,,7,1.058,0,2,0,1,1,0,0,2,1,0,1,0,4.5,27,morrico01
552,Andrés Muñoz,23,SEA,65.0,64,64,12,2,5,8,4,4,50%,30,22,25,4,16%,7,1.474,37,10,17,41,14,9,17,47,9,6,9,14,3.0,16,munozan01
553,Penn Murfee,28,SEA,69.1,64,63,15,4,0,0,0,0,,9,8,27,4,15%,6,.622,9,19,35,22,6,35,18,45,17,14,17,11,3.2,15,murfepe01
554,Patrick Murphy,27,WSN,5.2,6,6,1,0,0,0,0,0,,0,0,0,0,,7,.154,0,0,6,1,0,5,0,6,0,1,0,1,2.8,24,murphpa02
555,Parker Mushinski,26,HOU,7.1,7,7,1,0,0,0,0,0,,1,1,2,0,0%,8,.622,2,1,4,2,1,4,1,6,2,2,3,1,3.1,16,mushipa01
556,Wil Myers,31,SDP,3.2,4,4,4,0,0,0,0,0,,0,0,2,1,50%,8,.000,0,0,4,0,0,4,1,3,0,1,0,0,2.8,11,myerswi01
557,James Naile,29,STL,9.0,7,7,4,0,0,0,0,0,,0,0,3,0,0%,7,.121,0,1,6,1,0,6,2,5,3,2,3,1,3.9,18,naileja01
558,Tommy Nance,31,MIA,43.2,35,33,8,2,2,2,0,2,0%,4,2,15,9,60%,7,.867,6,7,20,7,3,23,9,24,10,6,11,5,3.5,20,nanceto01
559,Andrew Nardi,23,MIA,14.2,13,13,5,1,1,0,0,0,,1,1,5,5,100%,6,.671,2,4,7,3,2,8,3,10,4,3,5,1,3.4,29,nardian01
560,Packy Naughton,26,STL,32.0,26,23,5,0,0,2,1,1,50%,5,3,17,5,29%,6,.778,5,5,13,10,1,12,12,11,9,9,10,3,3.3,19,naughpa01
561,Kyle Nelson,25,ARI,37.0,43,42,4,2,1,0,0,0,,11,11,21,8,38%,6,1.121,11,16,15,15,8,19,16,26,6,19,12,8,2.6,14,nelsoky01
562,Nick Nelson,26,PHI,68.2,47,45,10,3,1,1,1,0,100%,4,3,23,6,26%,7,.622,3,10,32,15,2,28,14,31,20,7,21,2,4.3,25,nelsoni01
563,Hector Neris,33,HOU,65.1,70,70,26,6,4,7,3,4,43%,32,25,7,1,14%,8,1.369,30,16,24,45,12,13,10,60,1,9,1,14,2.8,14,nerishe01
564,Sheldon Neuse,27,OAK,3.2,3,3,3,0,0,0,0,0,,0,0,2,0,0%,9,.001,0,0,3,0,0,3,1,2,1,0,1,0,3.7,11,neusesh01
565,Sean Newcomb,29,TOT,27.2,20,19,2,2,1,0,0,0,,2,2,11,4,36%,,.717,4,5,10,5,2,12,6,13,7,3,8,2,3.9,26,newcose01
566,Sean Newcomb,29,ATL,5.0,3,3,0,0,0,0,0,0,,0,0,4,4,100%,6,.331,0,2,1,0,0,3,2,1,2,0,2,0,5.0,32,newcose01
567,Sean Newcomb,29,CHC,22.2,17,16,2,2,1,0,0,0,,2,2,7,0,0%,8,.810,4,3,9,5,2,9,4,12,5,3,6,2,3.7,25,newcose01
568,Vinny Nittoli,31,PHI,2.0,2,2,0,0,0,0,0,0,,1,1,0,0,,6,.988,0,1,1,1,0,1,0,2,0,0,0,0,3.0,20,nittovi01
569,Stephen Nogosek,27,NYM,22.0,12,12,3,1,1,0,0,0,,0,0,7,2,29%,5,.235,1,2,9,3,1,8,5,7,9,0,9,1,5.5,31,nogosst01
570,Daniel Norris,29,TOT,58.2,41,38,17,2,3,0,0,0,,3,2,14,4,29%,,.665,5,8,25,7,6,25,11,27,17,7,19,6,3.8,22,norrida01
571,Daniel Norris,29,CHC,30.0,27,26,12,0,3,0,0,0,,2,2,12,4,33%,6,.737,5,5,16,4,5,17,9,17,10,6,12,5,3.3,21,norrida01
572,Daniel Norris,29,DET,28.2,14,12,5,2,0,0,0,0,,1,0,2,0,0%,9,.581,0,3,9,3,1,8,2,10,7,1,7,1,4.8,23,norrida01
573,James Norwood,28,PHI,17.1,20,20,5,1,0,0,0,0,,1,1,4,0,0%,7,.402,2,3,15,7,1,12,2,18,2,7,2,3,2.6,19,norwoja01
574,Riley O'Brien,27,SEA,1.0,1,1,1,0,0,0,0,0,,0,0,0,0,,9,.000,0,0,1,0,0,1,0,1,0,0,0,0,3.0,23,obrieri01
575,Darren O'Day,39,ATL,21.2,28,28,3,2,2,1,0,1,0%,8,5,8,2,25%,7,.978,6,10,12,14,4,10,8,20,1,13,2,3,2.3,14,odayda01
576,Cristofer Ogando,28,TBR,4.1,3,3,2,0,0,0,0,0,,0,0,0,0,,9,.166,0,0,3,1,0,2,0,3,2,0,2,1,4.3,25,ogandcr01
577,Steven Okert,30,MIA,51.1,60,60,5,5,5,4,0,4,0%,24,19,19,5,26%,8,1.521,29,17,14,26,19,15,14,46,4,21,6,15,2.6,16,okertst01
578,Adam Oller,27,OAK,74.1,19,5,3,0,0,0,0,0,,1,1,0,0,,8,.849,0,1,4,1,0,4,0,5,4,0,4,0,5.0,31,ollerad01
579,Kaleb Ort,30,BOS,28.1,25,25,6,1,2,2,1,1,50%,3,1,7,4,57%,6,.735,5,5,15,6,3,16,6,19,6,5,6,7,3.4,21,ortka01
580,Oliver Ortega,25,LAA,34.0,27,27,7,1,3,1,1,0,100%,6,5,10,4,40%,8,1.022,6,9,12,14,5,8,7,20,12,6,13,0,3.8,21,ortegol01
581,Luis Ortiz,26,SFG,8.2,6,6,4,0,0,0,0,0,,0,0,3,1,33%,8,.174,0,0,6,1,0,5,1,5,4,1,4,2,4.3,20,ortizlu02
582,Adam Ottavino,36,NYM,65.2,66,66,19,6,3,6,3,3,50%,27,19,38,14,37%,8,1.143,24,17,25,42,10,14,19,47,12,14,12,11,3.0,16,ottavad01
583,Connor Overton,28,CIN,33.0,6,2,1,0,0,0,0,0,,0,0,1,0,0%,5,.880,0,0,2,0,0,2,1,1,2,0,2,0,12.5,64,overtco01
584,Johan Oviedo,24,TOT,56.0,21,13,3,2,0,1,0,1,0%,1,0,12,6,50%,,.880,2,1,10,2,1,10,7,6,9,1,9,0,4.7,26,oviedjo01
585,Johan Oviedo,24,STL,25.1,14,13,3,2,0,1,0,1,0%,1,0,12,6,50%,8,.779,2,1,10,2,1,10,7,6,9,1,9,0,4.7,26,oviedjo01
586,Chris Owings,30,BAL,1.0,1,1,1,0,0,0,0,0,,0,0,0,0,,9,.000,0,0,1,0,0,1,0,1,0,0,0,0,3.0,10,owingch01
