Rk,Name,Age,Tm,IP,G,GR,GF,Wgr,Lgr,SVOpp,SV,BSv,SV%,SVSit,Hold,IR,IS,IS%,1stIP,aLI,LevHi,LevMd,LevLo,Ahd,Tie,Bhd,Runr,Empt,>3o,<3o,IPmult,0DR,Out/GR,Pit/GR,Name-additional
587,Nicholas Padilla,25,CHC,1.2,1,1,0,0,0,0,0,0,,0,0,2,2,100%,4,.553,0,1,0,0,0,1,1,0,1,0,1,0,5.0,39,padilni01
588,Emilio Pagán,31,MIN,63.0,59,59,27,4,6,16,9,7,56%,23,7,13,5,38%,9,1.295,22,9,28,34,8,17,10,49,10,7,14,9,3.2,19,paganem01
589,Jermaine Palacios,25,MIN,0.2,2,2,2,0,0,0,0,0,,0,0,3,0,0%,8,.003,0,0,2,0,0,2,2,0,0,2,0,0,1.0,4,palacje01
590,Andre Pallante,23,STL,108.0,47,37,4,3,2,1,0,1,0%,10,9,23,9,39%,6,1.058,12,13,12,16,8,13,15,22,17,8,17,2,4.4,24,pallaan01
591,Enoli Paredes,26,HOU,3.0,3,3,3,0,0,0,0,0,,0,0,0,0,,9,.013,0,0,3,3,0,0,0,3,0,0,0,1,3.0,19,pareden01
592,Spencer Patton,34,TEX,7.0,7,7,1,0,0,0,0,0,,1,1,2,0,0%,7,.877,2,2,3,1,1,5,2,5,2,3,2,1,3.0,16,pattosp01
593,Joel Payamps,28,TOT,55.2,41,41,16,3,6,2,0,2,0%,6,3,26,8,31%,,.654,10,6,25,11,7,23,19,22,20,8,22,6,4.1,23,payamjo01
594,Joel Payamps,28,KCR,42.2,29,29,14,2,3,2,0,2,0%,3,0,20,6,30%,8,.551,6,3,20,6,3,20,14,15,17,5,17,5,4.4,26,payamjo01
595,Joel Payamps,28,OAK,13.0,12,12,2,1,3,0,0,0,,3,3,6,2,33%,7,1.018,4,3,5,5,4,3,5,7,3,3,5,1,3.3,17,payamjo01
596,Matt Peacock,28,TOT,10.0,9,9,7,0,0,0,0,0,,0,0,9,3,33%,,.166,0,0,9,0,0,9,6,3,3,3,4,1,3.3,17,peacoma01
597,Matt Peacock,28,ARI,2.2,2,2,2,0,0,0,0,0,,0,0,1,1,100%,8,.083,0,0,2,0,0,2,1,1,1,1,1,0,4.0,23,peacoma01
598,Matt Peacock,28,KCR,7.1,7,7,5,0,0,0,0,0,,0,0,8,2,25%,8,.198,0,0,7,0,0,7,5,2,2,2,3,1,3.1,15,peacoma01
599,Elvis Peguero,25,LAA,17.1,13,13,6,0,0,0,0,0,,0,0,14,4,29%,8,.312,1,4,8,2,0,11,8,5,7,5,10,0,4.0,24,pegueel01
600,Ryan Pepiot,24,LAD,36.1,9,2,0,1,0,0,0,0,,0,0,0,0,,6,.904,0,1,1,0,1,1,0,2,2,0,2,0,7.5,66,pepiory01
601,Freddy Peralta,26,MIL,78.0,18,1,0,0,1,1,0,1,0%,1,0,0,0,,7,.935,0,1,0,1,0,0,0,1,1,0,1,0,5.0,34,peralfr01
602,Wandy Peralta,30,NYY,56.1,56,56,18,3,4,9,4,5,44%,19,9,28,6,21%,9,1.390,23,10,23,29,9,18,19,37,15,18,16,10,3.0,15,peralwa01
603,Wily Peralta,33,DET,38.1,28,27,6,2,0,1,0,1,0%,3,2,5,2,40%,5,.653,2,5,20,7,2,18,4,23,11,0,11,2,4.0,24,peralwi01
604,Luis Perdomo,29,MIL,23.2,14,14,3,3,0,1,0,1,0%,2,1,7,2,29%,8,.713,2,4,8,3,1,10,4,10,9,3,9,2,5.1,20,perdolu02
605,Cionel Pérez,26,BAL,57.2,66,66,8,7,1,2,1,1,50%,27,25,40,13,33%,7,1.458,29,22,15,34,18,14,31,35,15,28,20,12,2.6,14,perezci01
606,Francisco Pérez,24,WSN,8.2,10,10,4,0,0,0,0,0,,0,0,1,1,100%,9,.111,0,0,10,2,0,8,1,9,1,3,1,3,2.6,21,perezfr01
607,Oliver Pérez,40,ARI,4.0,7,7,1,1,1,0,0,0,,0,0,3,1,33%,6,.805,1,3,3,0,2,5,2,5,1,6,1,1,1.7,10,perezol01
608,Dillon Peters,29,PIT,39.1,22,18,2,5,1,0,0,0,,4,3,9,5,56%,6,.889,2,10,6,7,4,7,6,12,13,4,14,0,5.1,28,peterdi01
609,David Peterson,26,NYM,105.2,28,9,0,1,0,1,0,1,0%,2,1,4,0,0%,8,1.008,1,3,5,6,0,3,2,7,4,3,4,0,4.9,26,peterda01
610,Jace Peterson,32,MIL,1.0,1,1,1,0,0,0,0,0,,0,0,0,0,,8,.007,0,0,1,0,0,1,0,1,0,0,0,0,3.0,8,peterja01
611,David Phelps,35,TOR,63.2,65,64,11,0,2,2,1,1,50%,11,9,27,6,22%,7,.797,14,12,38,22,9,33,19,45,14,17,15,10,2.9,18,phelpda01
612,Brett Phillips,28,TBR,4.0,3,3,3,0,0,0,0,0,,0,0,0,0,,8,.001,0,0,3,0,0,3,0,3,1,0,1,0,4.0,20,phillbr02
613,Evan Phillips,27,LAD,63.0,64,64,9,7,3,4,2,2,50%,23,19,22,5,23%,8,1.450,26,18,20,38,18,8,16,48,7,10,7,14,3.0,14,phillev01
614,Konnor Pilkington,24,CLE,58.0,15,4,3,0,0,0,0,0,,0,0,0,0,,7,.956,0,0,4,0,0,4,0,4,3,0,3,0,5.3,27,pilkiko01
615,Chad Pinder,30,OAK,1.0,1,1,1,0,0,0,0,0,,0,0,0,0,,9,.001,0,0,1,0,0,1,0,1,0,0,0,0,3.0,26,pindech01
616,Michael Plassmeyer,25,PHI,7.1,2,2,0,0,1,0,0,0,,0,0,3,0,0%,6,.710,0,2,0,0,1,1,1,1,2,0,2,0,11.0,50,plassmi01
617,Kevin Plawecki,31,BOS,1.0,1,1,1,0,0,0,0,0,,0,0,0,0,,8,.000,0,0,1,0,0,1,0,1,0,0,0,0,3.0,18,plaweke01
618,Zach Plesac,27,CLE,131.2,25,1,0,0,0,0,0,0,,0,0,0,0,,6,.938,0,0,1,1,0,0,0,1,0,0,0,0,3.0,6,plesaza01
619,Colin Poche,28,TBR,58.2,65,65,13,4,2,13,7,6,54%,36,23,14,4,29%,8,1.641,28,20,17,47,12,6,11,54,4,14,4,18,2.7,15,pocheco01
620,Zach Pop,25,TOT,39.0,35,35,8,4,0,0,0,0,,3,3,21,4,19%,,.801,7,9,19,9,5,21,13,22,10,6,13,5,3.3,15,popza01
621,Zach Pop,25,MIA,20.0,18,18,6,2,0,0,0,0,,1,1,12,1,8%,9,1.016,5,4,9,2,4,12,8,10,6,3,7,2,3.3,15,popza01
622,Zach Pop,25,TOR,19.0,17,17,2,2,0,0,0,0,,2,2,9,3,33%,8,.560,2,5,10,7,1,9,5,12,4,3,6,3,3.4,15,popza01
623,Sean Poppen,28,ARI,28.2,29,29,6,2,2,1,0,1,0%,5,4,13,1,8%,8,1.022,6,10,13,11,6,12,9,20,6,6,6,4,3.0,15,poppese01
624,Cody Poteet,27,MIA,28.0,12,10,2,0,0,0,0,0,,1,1,5,4,80%,7,.369,0,2,8,2,0,8,3,7,7,0,8,0,6.1,34,poteeco01
625,Ryan Pressly,33,HOU,48.1,50,50,43,3,3,37,33,4,89%,37,0,7,2,29%,9,2.062,26,18,6,42,7,1,4,46,1,6,1,11,2.9,14,pressry01
626,David Price,36,LAD,40.1,40,40,13,2,0,4,2,2,50%,8,4,12,4,33%,7,.681,5,7,28,23,6,11,8,32,9,6,11,4,3.0,15,priceda01
627,Austin Pruitt,32,OAK,55.1,39,38,14,0,1,3,1,2,33%,5,2,12,5,42%,8,.497,4,10,24,7,4,27,11,27,14,10,16,5,4.0,20,pruitau01
628,Albert Pujols,42,STL,1.0,1,1,1,0,0,0,0,0,,0,0,0,0,,9,.000,0,0,1,1,0,0,0,1,0,0,0,0,3.0,27,pujolal01
629,A.J. Puk,27,OAK,66.1,62,62,9,4,3,9,4,5,44%,29,20,22,7,32%,7,1.386,20,25,17,35,9,18,18,44,15,13,18,9,3.2,17,pukaj01
630,José Quijada,26,LAA,40.2,42,42,11,0,5,5,3,2,60%,17,12,28,4,14%,8,1.674,23,11,8,24,11,7,19,23,11,10,13,7,2.9,16,quijajo01
631,Tanner Rainey,29,WSN,30.0,29,29,20,1,3,16,12,4,75%,17,1,3,0,0%,9,2.146,14,6,9,22,3,4,5,24,3,2,3,5,3.1,18,raineta01
632,Brooks Raley,34,TBR,53.2,60,60,12,1,2,9,6,3,67%,35,25,21,6,29%,7,1.383,23,25,12,41,7,12,15,45,8,24,9,14,2.7,14,raleybr01
633,Erasmo Ramírez,32,WSN,86.1,60,58,10,4,1,1,0,1,0%,6,5,33,9,27%,6,.504,4,18,36,13,4,41,21,37,23,5,27,9,4.2,19,ramirer02
634,Noé Ramirez,32,ARI,50.0,55,55,3,5,4,4,0,4,0%,16,11,24,6,25%,7,1.147,20,12,23,27,13,15,17,38,11,23,17,11,2.7,15,ramirno01
635,Yohan Ramirez,27,TOT,37.1,30,30,16,4,1,2,1,1,50%,5,3,11,2,18%,,.913,8,4,18,7,5,18,8,22,9,3,10,4,3.7,21,ramiryo01
636,Yohan Ramirez,27,TOT,10.1,8,8,4,1,0,1,0,1,0%,1,0,2,0,0%,,1.118,1,2,5,2,1,5,3,5,3,2,3,1,3.9,25,ramiryo01
637,Yohan Ramirez,27,SEA,8.1,7,7,3,1,0,1,0,1,0%,1,0,2,0,0%,8,1.347,1,2,4,2,1,4,3,4,2,2,2,1,3.6,23,ramiryo01
638,Yohan Ramirez,27,CLE,2.0,1,1,1,0,0,0,0,0,,0,0,0,0,,8,.285,0,0,1,0,0,1,0,1,1,0,1,0,6.0,40,ramiryo01
639,Yohan Ramirez,27,PIT,27.0,22,22,12,3,1,1,1,0,100%,4,3,9,2,22%,7,.823,7,2,13,5,4,13,5,17,6,1,7,3,3.7,19,ramiryo01
640,Jake Reed,29,TOT,16.2,18,18,5,2,0,1,1,0,100%,1,0,8,6,75%,,.777,4,4,10,6,2,10,6,12,4,7,6,3,2.8,17,reedja02
641,Jake Reed,29,TOT,11.0,10,10,3,1,0,1,1,0,100%,1,0,2,1,50%,,.669,1,2,7,5,0,5,2,8,3,3,4,2,3.3,20,reedja02
642,Jake Reed,29,NYM,6.1,5,5,1,1,0,0,0,0,,0,0,2,1,50%,5,.639,0,2,3,2,0,3,2,3,2,2,3,0,3.8,27,reedja02
643,Jake Reed,29,LAD,4.2,5,5,2,0,0,1,1,0,100%,1,0,0,0,,8,.713,1,0,4,3,0,2,0,5,1,1,1,2,2.8,14,reedja02
644,Jake Reed,29,BAL,5.2,8,8,2,1,0,0,0,0,,0,0,6,5,83%,9,.977,3,2,3,1,2,5,4,4,1,4,2,1,2.1,13,reedja02
645,Sean Reid-Foley,26,NYM,10.0,7,7,3,0,0,0,0,0,,0,0,4,3,75%,9,.317,0,2,5,3,0,4,3,4,3,1,4,0,4.3,28,reidfse01
646,Denyi Reyes,25,BAL,7.2,3,2,1,0,0,0,0,0,,0,0,0,0,,7,.515,0,0,2,0,0,2,0,2,2,0,2,0,6.0,28,reyesde02
647,Franmil Reyes,26,CHC,1.0,1,1,1,0,0,0,0,0,,0,0,1,1,100%,9,.000,0,0,1,0,0,1,1,0,0,0,0,0,3.0,10,reyesfr01
648,Gerardo Reyes,29,LAA,2.0,2,2,1,0,0,0,0,0,,0,0,0,0,,9,.049,0,0,2,2,0,0,0,2,0,0,0,0,3.0,24,reyesge01
649,Pablo Reyes,28,MIL,1.0,1,1,1,0,0,0,0,0,,0,0,0,0,,8,.000,0,0,1,0,0,1,0,1,0,0,0,0,3.0,9,reyespa01
650,Matt Reynolds,31,CIN,1.1,2,2,2,0,0,0,0,0,,0,0,3,3,100%,9,.001,0,0,2,0,0,2,1,1,0,1,0,0,2.0,11,reynoma03
651,Garrett Richards,34,TEX,42.2,32,30,11,1,0,1,1,0,100%,4,3,4,0,0%,9,.437,1,8,21,10,1,19,2,28,13,7,14,2,4.0,22,richaga01
652,Trevor Richards,29,TOR,64.0,62,58,10,3,1,1,0,1,0%,10,8,28,8,29%,8,.712,10,19,29,19,6,33,15,43,16,13,18,11,3.1,19,richatr01
653,Ethan Roberts,24,CHC,7.2,9,9,3,0,1,0,0,0,,1,1,3,3,100%,7,1.039,2,2,5,4,0,5,2,7,0,3,0,1,2.6,20,roberet01
654,David Robertson,37,TOT,63.2,58,58,33,4,3,28,20,8,71%,31,3,9,1,11%,,2.180,32,11,15,35,11,12,6,52,10,1,10,11,3.3,18,roberda08
655,David Robertson,37,CHC,40.1,36,36,22,3,0,19,14,5,74%,19,0,9,1,11%,9,2.458,21,6,9,22,7,7,5,31,8,0,8,9,3.4,18,roberda08
656,David Robertson,37,PHI,23.1,22,22,11,1,3,9,6,3,67%,12,3,0,0,,9,1.716,11,5,6,13,4,5,1,21,2,1,2,2,3.2,19,roberda08
657,Hansel Robles,31,BOS,24.2,26,26,8,1,3,8,2,6,25%,15,7,7,2,29%,8,1.842,12,7,7,16,3,7,5,21,4,7,4,8,2.8,16,robleha01
658,Dereck Rodríguez,30,MIN,7.2,2,2,1,0,1,0,0,0,,0,0,0,0,,12,1.958,1,0,1,0,1,1,1,1,2,0,2,0,11.5,50,rodride01
659,Elvin Rodriguez,24,DET,29.2,7,2,0,0,1,0,0,0,,0,0,3,0,0%,5,.666,1,0,1,0,0,2,1,1,2,0,2,0,9.5,70,rodriel02
660,Joely Rodríguez,30,NYM,50.1,55,55,9,2,4,0,0,0,,9,9,17,3,18%,7,.806,10,10,35,25,8,22,13,42,10,20,19,7,2.7,15,rodrijo06
661,Manuel Rodríguez,25,CHC,13.2,14,14,5,2,0,6,4,2,67%,8,2,6,1,17%,8,1.923,8,4,2,11,0,3,6,8,3,6,4,2,2.9,15,rodrima01
662,Yerry Rodríguez,24,TEX,1.0,1,1,0,0,0,0,0,0,,1,1,0,0,,7,1.064,0,1,0,1,0,0,0,1,0,0,0,0,3.0,18,rodriye01
663,Josh Rogers,27,WSN,26.1,16,13,4,1,0,0,0,0,,1,1,8,5,63%,5,.706,1,3,9,3,1,9,5,8,3,5,3,3,2.8,15,rogerjo01
664,Taylor Rogers,31,TOT,64.1,66,66,40,4,8,41,31,10,76%,45,4,17,5,29%,,2.017,35,24,7,49,13,4,14,52,7,10,7,17,2.9,16,rogerta01
665,Taylor Rogers,31,SDP,41.1,42,42,35,1,5,35,28,7,80%,35,0,11,3,27%,9,2.221,23,15,4,37,4,1,9,33,4,5,4,11,3.0,16,rogerta01
666,Taylor Rogers,31,MIL,23.0,24,24,5,3,3,6,3,3,50%,10,4,6,2,33%,8,1.662,12,9,3,12,9,3,5,19,3,5,3,6,2.9,16,rogerta01
667,Tyler Rogers,31,SFG,75.2,68,68,8,3,4,1,0,1,0%,16,15,11,6,55%,8,1.190,24,20,24,31,17,20,7,61,17,13,17,16,3.3,17,rogerty01
668,Jordan Romano,29,TOR,64.0,63,63,52,5,4,42,36,6,86%,45,3,15,3,20%,9,2.466,40,14,9,52,9,2,15,48,9,6,9,16,3.0,16,romanjo03
669,Jhon Romero,27,MIN,5.0,4,4,3,0,0,0,0,0,,0,0,3,3,100%,8,.341,0,2,2,1,0,3,1,3,1,0,1,0,3.8,23,romerjh01
670,JoJo Romero,25,TOT,16.1,17,17,5,0,0,0,0,0,,0,0,8,1,13%,,.678,6,1,10,3,5,9,5,12,4,5,6,3,2.9,16,romerjo01
671,JoJo Romero,25,PHI,2.0,2,2,1,0,0,0,0,0,,0,0,0,0,,9,.010,0,0,2,1,0,1,0,2,0,0,0,0,3.0,17,romerjo01
672,JoJo Romero,25,STL,14.1,15,15,4,0,0,0,0,0,,0,0,8,1,13%,8,.795,6,1,8,2,5,8,5,10,4,5,6,3,2.9,16,romerjo01
673,Tommy Romero,24,TOT,8.1,4,2,1,1,0,0,0,0,,0,0,0,0,,,.535,0,0,2,1,0,1,0,2,1,0,1,0,4.5,21,romerto01
674,Tommy Romero,24,TBR,4.2,3,2,1,1,0,0,0,0,,0,0,0,0,,8,.539,0,0,2,1,0,1,0,2,1,0,1,0,4.5,21,romerto01
675,Sergio Romo,39,TOT,18.0,23,23,5,0,1,0,0,0,,4,4,10,3,30%,,.941,6,5,12,6,2,15,8,15,1,9,1,7,2.3,15,romose01
676,Sergio Romo,39,SEA,14.1,17,17,3,0,0,0,0,0,,4,4,9,3,33%,7,1.036,5,5,7,5,1,11,6,11,1,6,1,5,2.5,16,romose01
677,Sergio Romo,39,TOR,3.2,6,6,2,0,1,0,0,0,,0,0,1,0,0%,7,.498,1,0,5,1,1,4,2,4,0,3,0,2,1.8,10,romose01
678,Angel Rondón,24,STL,5.0,1,1,0,1,0,0,0,0,,0,0,0,0,,1,.458,0,1,0,1,0,0,0,1,1,0,1,0,15.0,90,rondoan01
679,Kenny Rosenberg,26,LAA,10.2,3,2,1,0,0,0,0,0,,0,0,1,0,0%,8,.592,0,0,2,0,0,2,1,1,1,0,1,0,9.0,61,rosenke01
680,Bubby Rossman,30,PHI,1.0,1,1,1,0,0,0,0,0,,0,0,0,0,,8,.022,0,0,1,0,0,1,0,1,0,0,0,0,3.0,18,rossmbu01
681,Michael Rucker,28,CHC,54.2,41,41,9,3,1,0,0,0,,5,4,23,5,22%,7,.687,10,7,24,13,5,23,15,26,18,4,21,8,4.0,22,ruckemi01
682,Darin Ruf,35,NYM,2.0,1,1,1,0,0,0,0,0,,0,0,0,0,,7,.000,0,0,1,0,0,1,0,1,1,0,1,0,6.0,14,rufda01
683,José Ruiz,27,CHW,60.2,63,63,21,1,0,0,0,0,,11,11,28,11,39%,8,.584,10,14,39,22,2,39,15,48,4,12,6,14,2.9,18,ruizjo01
684,Norge Ruíz,28,OAK,19.0,14,14,6,0,1,1,0,1,0%,2,1,8,2,25%,8,.440,1,2,11,2,0,12,7,7,8,4,9,2,4.1,26,ruizno01
685,Connor Sadzeck,30,MIL,3.0,2,2,2,0,0,0,0,0,,0,0,0,0,,9,.035,0,0,2,1,0,1,0,2,1,0,1,0,4.5,24,sadzeco01
686,Adrian Sampson,30,CHC,104.1,21,2,2,0,0,0,0,0,,0,0,1,0,0%,9,.886,0,0,2,0,0,2,1,1,1,0,1,0,8.5,37,sampsad01
687,Aaron Sanchez,29,TOT,60.0,15,5,2,0,0,0,0,0,,0,0,2,0,0%,,.734,0,1,4,0,0,5,2,3,5,0,5,0,9.6,47,sanchaa01
688,Aaron Sanchez,29,MIN,28.2,8,5,2,0,0,0,0,0,,0,0,2,0,0%,6,.630,0,1,4,0,0,5,2,3,5,0,5,0,9.6,47,sanchaa01
689,Cristopher Sánchez,25,PHI,40.0,15,12,3,0,1,1,1,0,100%,3,2,11,6,55%,7,.667,2,3,7,6,0,6,5,7,9,1,10,0,6.7,39,sanchcr01
690,Miguel Sánchez,28,MIL,13.1,12,12,3,1,1,0,0,0,,2,2,6,2,33%,7,1.078,4,1,7,3,3,6,4,8,4,4,4,3,3.3,18,sanchmi01
691,Yolmer Sanchez,30,BOS,1.0,1,1,1,0,0,0,0,0,,0,0,0,0,,9,.000,0,0,1,0,0,1,0,1,0,0,0,0,3.0,15,sanchca01
692,Phoenix Sanders,27,TBR,14.2,8,8,3,0,0,0,0,0,,0,0,2,1,50%,8,.250,0,2,6,3,0,5,1,7,6,0,6,1,5.5,27,sandeph01
693,Nick Sandlin,25,CLE,44.0,46,46,11,5,2,3,0,3,0%,11,8,30,10,33%,8,1.549,19,6,21,22,9,15,21,25,7,12,9,7,2.9,16,sandlni01
694,Cole Sands,24,MIN,30.2,11,8,5,0,0,1,1,0,100%,1,0,3,0,0%,8,.567,0,1,7,3,0,5,2,6,6,0,6,0,6.9,41,sandsco01
695,Reiver Sanmartin,26,CIN,57.0,45,41,3,4,0,0,0,0,,7,7,26,9,35%,7,.865,13,9,19,12,9,20,18,23,11,17,14,6,3.3,19,sanmare01
696,Dennis Santana,26,TEX,58.2,63,62,13,3,7,3,1,2,33%,23,20,40,9,23%,8,1.274,23,16,23,28,10,24,26,36,13,23,15,12,2.7,15,santade01
697,Tony Santillan,25,CIN,19.2,21,21,4,0,1,7,4,3,57%,13,6,16,5,31%,8,1.967,12,5,4,13,4,4,10,11,6,8,6,1,2.8,19,santito01
698,Gregory Santos,22,SFG,3.2,2,2,1,0,0,0,0,0,,0,0,1,0,0%,7,.174,0,0,2,0,0,2,1,1,2,0,2,0,5.5,34,santogr01
699,Tayler Saucedo,29,TOR,2.2,4,4,0,0,0,0,0,0,,0,0,6,2,33%,7,.542,0,3,1,0,0,4,3,1,1,3,2,0,2.0,12,sauceta01
700,Hirokazu Sawamura,34,BOS,50.2,49,49,11,1,1,0,0,0,,3,3,33,16,48%,7,.611,8,9,32,13,5,31,21,28,12,13,14,8,3.1,17,sawamhi01
701,Josh Sborz,28,TEX,22.1,19,18,6,1,0,1,0,1,0%,2,1,7,5,71%,8,.487,1,5,12,5,1,12,5,13,5,1,7,2,3.6,22,sborzjo01
702,Clarke Schmidt,26,NYY,57.2,29,26,7,5,3,3,2,1,67%,7,4,12,3,25%,7,1.120,10,8,8,11,6,9,12,14,15,3,16,1,5.3,28,schmicl01
703,John Schreiber,28,BOS,65.0,64,64,13,4,4,11,8,3,73%,33,22,45,14,31%,7,1.581,37,18,9,40,15,9,26,38,16,17,16,16,3.0,16,schrejo01
704,Max Schrock,27,CIN,1.0,1,1,1,0,0,0,0,0,,0,0,0,0,,8,.003,0,0,1,0,0,1,0,1,0,0,0,0,3.0,26,schroma01
705,Frank Schwindel,30,CHC,3.0,3,3,3,0,0,0,0,0,,0,0,0,0,,9,.000,0,0,3,0,0,3,0,3,0,0,0,0,3.0,14,schwifr01
706,Tanner Scott,27,MIA,62.2,67,67,35,4,5,27,20,7,74%,32,4,8,5,63%,9,1.737,28,18,21,38,10,19,9,58,3,11,3,17,2.8,19,scottta01
707,Tayler Scott,30,SDP,12.0,8,8,2,0,1,0,0,0,,0,0,7,1,14%,4,.539,1,3,4,2,2,4,3,5,5,1,5,1,4.5,32,scottta02
708,JP Sears,26,TOT,70.0,17,6,1,1,0,0,0,0,,0,0,2,0,0%,,.970,1,1,4,1,0,5,1,5,4,0,5,0,8.7,38,searsjp01
709,JP Sears,26,NYY,22.0,7,5,1,1,0,0,0,0,,0,0,2,0,0%,9,.987,1,1,3,1,0,4,1,4,3,0,4,0,6.8,30,searsjp01
710,JP Sears,26,OAK,48.0,10,1,0,0,0,0,0,0,,0,0,0,0,,2,.963,0,0,1,0,0,1,0,1,1,0,1,0,18.0,79,searsjp01
711,Cody Sedlock,27,BAL,3.0,1,1,0,0,0,0,0,0,,0,0,0,0,,5,.069,0,0,1,0,0,1,0,1,1,0,1,0,9.0,71,sedloco01
712,Sam Selman,31,OAK,18.1,16,16,7,0,0,1,0,1,0%,1,0,11,5,45%,8,.289,1,0,15,2,0,14,6,10,5,4,5,2,3.4,18,selmasa01
713,Brian Serven,27,COL,1.0,1,1,1,0,0,0,0,0,,0,0,0,0,,9,.000,0,0,1,0,0,1,0,1,0,0,0,0,3.0,8,servebr01
714,Anderson Severino,27,CHW,7.1,6,6,4,0,0,0,0,0,,0,0,6,1,17%,9,.128,0,0,6,0,0,6,3,3,3,2,3,0,3.7,22,severan01
715,Paul Sewald,32,SEA,64.0,65,65,37,5,4,25,20,5,80%,33,8,14,5,36%,9,1.585,34,14,17,42,18,5,14,51,6,8,6,16,3.0,15,sewalpa01
716,Bryan Shaw,34,CLE,58.1,60,58,11,6,2,1,1,0,100%,9,5,19,5,26%,8,.942,15,11,32,22,8,28,15,43,6,16,8,12,2.8,15,shawbr01
717,Jordan Sheffield,27,COL,2.0,2,2,2,0,0,0,0,0,,0,0,0,0,,9,.160,0,0,2,0,0,2,0,2,0,0,0,1,3.0,19,sheffjo01
718,Justus Sheffield,26,SEA,11.2,6,5,3,0,0,0,0,0,,0,0,2,0,0%,8,.940,0,1,4,0,0,5,1,4,2,1,2,0,4.0,16,sheffju01
719,Chasen Shreve,31,NYM,26.1,25,25,4,1,1,1,0,1,0%,5,4,17,9,53%,6,.567,5,4,16,11,2,12,12,13,8,7,10,1,3.2,19,shrevch01
720,Andrelton Simmons,32,CHC,1.0,1,1,1,0,0,0,0,0,,0,0,0,0,,8,.000,0,0,1,0,0,1,0,1,0,0,0,0,3.0,25,simmoan01
721,Lucas Sims,28,CIN,6.2,6,6,1,1,0,1,1,0,100%,1,0,4,1,25%,6,1.108,2,2,2,1,1,4,2,4,2,1,2,1,3.3,22,simslu01
722,Brady Singer,25,KCR,153.1,27,3,2,0,0,0,0,0,,0,0,0,0,,7,.975,0,0,3,1,0,2,0,3,2,1,2,0,5.7,34,singebr01
723,Devin Smeltzer,26,MIN,70.1,15,3,1,1,0,1,0,1,0%,1,0,1,1,100%,7,.842,1,1,1,1,1,1,1,2,3,0,3,0,7.7,41,smeltde01
724,Caleb Smith,30,ARI,70.0,44,43,14,1,2,0,0,0,,6,6,15,3,20%,6,.613,7,12,24,13,8,22,10,33,24,6,25,6,4.8,28,smithca03
725,Chad Smith,27,COL,18.0,15,15,2,0,1,1,0,1,0%,1,0,14,9,64%,7,.624,2,5,8,2,1,12,8,7,8,2,8,2,3.6,22,smithch12
726,Drew Smith,28,NYM,46.0,44,44,6,3,3,2,0,2,0%,16,14,14,8,57%,7,1.170,14,16,14,32,8,4,11,33,10,9,11,3,3.1,18,smithdr01
727,Joe Smith,38,MIN,27.1,34,34,3,1,1,2,0,2,0%,16,14,14,0,0%,7,1.464,14,9,11,25,4,5,9,25,1,15,1,7,2.4,13,smithjo05
728,Will Smith,32,TOT,59.0,65,65,18,0,3,8,5,3,63%,24,16,17,9,53%,,1.205,20,13,32,43,6,16,12,53,1,12,1,15,2.7,15,smithwi04
729,Will Smith,32,ATL,37.0,41,41,12,0,1,8,5,3,63%,18,10,13,6,46%,8,1.477,15,10,16,29,4,8,8,33,1,7,1,10,2.7,16,smithwi04
730,Will Smith,32,HOU,22.0,24,24,6,0,2,0,0,0,,6,6,4,3,75%,8,.689,5,3,16,14,2,8,4,20,0,5,0,5,2.8,14,smithwi04
731,Kirby Snead,27,OAK,44.2,46,46,14,1,1,3,1,2,33%,8,5,25,6,24%,8,.675,7,12,27,11,5,30,17,29,10,16,13,8,2.9,17,sneadki01
732,Blake Snell,29,SDP,128.0,24,1,0,0,0,0,0,0,,0,0,0,0,,1,.994,0,0,0,0,0,0,0,0,0,1,0,0,0.0,,snellbl01
733,Collin Snider,26,KCR,34.1,42,42,2,4,2,2,0,2,0%,9,7,31,6,19%,6,1.199,12,22,8,11,9,22,20,22,4,19,5,12,2.5,14,snideco01
