Rk,Name,Age,Tm,IP,G,GR,GF,Wgr,Lgr,SVOpp,SV,BSv,SV%,SVSit,Hold,IR,IS,IS%,1stIP,aLI,LevHi,LevMd,LevLo,Ahd,Tie,Bhd,Runr,Empt,>3o,<3o,IPmult,0DR,Out/GR,Pit/GR,Name-additional
734,Nicklaus Snyder,26,TEX,1.0,2,2,0,0,0,0,0,0,,0,0,0,0,,8,.580,0,1,1,0,0,2,0,2,0,1,0,0,1.5,17,snydeni01
735,Jared Solomon,25,CIN,8.1,9,9,5,0,0,0,0,0,,0,0,0,0,,9,.316,0,2,7,3,0,6,0,9,0,2,0,1,2.8,17,solomja01
736,Gregory Soto,27,DET,60.1,64,64,54,2,11,33,30,3,91%,35,2,10,2,20%,9,2.049,38,6,20,41,13,10,8,56,5,10,5,14,2.8,17,sotogr01
737,Bennett Sousa,27,CHW,20.1,25,25,2,3,0,2,1,1,50%,8,5,19,6,32%,6,.789,4,13,8,9,2,14,12,13,4,14,8,4,2.4,15,sousabe01
738,Gabe Speier,27,KCR,19.1,17,16,5,0,1,1,0,1,0%,3,2,11,5,45%,7,.674,3,2,11,5,1,10,7,9,6,5,8,3,3.3,18,speiega01
739,Jeffrey Springs,29,TBR,135.1,33,8,0,1,0,0,0,0,,0,0,10,2,20%,7,.999,3,4,1,1,3,4,5,3,3,3,3,0,3.9,18,sprinje01
740,Locke St. John,29,CHC,2.0,1,1,1,0,0,0,0,0,,0,0,0,0,,7,.021,0,0,1,0,0,1,0,1,1,0,1,0,6.0,29,stjohlo01
741,Craig Stammen,38,SDP,40.2,33,32,9,1,1,1,0,1,0%,3,2,18,12,67%,9,.586,5,3,24,14,3,15,10,22,12,5,12,4,3.5,20,stammcr01
742,Ryne Stanek,30,HOU,54.2,59,59,10,2,1,5,1,4,20%,22,17,22,9,41%,7,1.388,23,13,23,31,7,21,16,43,5,13,5,5,2.8,15,stanery01
743,Cody Stashak,28,MIN,16.1,11,11,4,3,0,0,0,0,,1,1,7,6,86%,9,.387,1,3,7,6,2,3,4,7,5,1,5,0,4.5,21,stashco01
744,Josh Staumont,28,KCR,37.2,42,42,15,3,3,6,3,3,50%,11,5,7,2,29%,8,1.248,14,6,22,17,8,17,4,38,2,9,4,10,2.7,17,staumjo01
745,Drew Steckenrider,31,SEA,14.1,16,16,3,0,2,4,2,2,50%,8,4,0,0,,9,1.374,6,5,5,9,2,5,0,16,0,4,0,0,2.7,18,steckdr01
746,Trevor Stephan,26,CLE,63.2,66,66,8,6,5,5,3,2,60%,25,19,20,5,25%,8,1.578,33,16,17,35,16,15,20,46,10,16,12,12,2.9,16,stephtr01
747,Jackson Stephens,28,ATL,53.2,39,38,24,3,3,3,2,1,67%,5,2,6,2,33%,9,.803,6,3,29,13,4,21,11,27,13,6,13,1,4.0,23,stephja01
748,Robert Stephenson,29,TOT,58.0,58,58,13,2,2,3,0,3,0%,11,8,22,4,18%,,.745,16,6,36,20,7,31,15,43,9,12,10,8,3.0,16,stephro01
749,Robert Stephenson,29,COL,44.2,45,45,9,2,1,2,0,2,0%,8,6,18,4,22%,7,.677,10,6,29,14,4,27,13,32,7,11,7,7,3.0,16,stephro01
750,Robert Stephenson,29,PIT,13.1,13,13,4,0,1,1,0,1,0%,3,2,4,0,0%,8,1.011,6,0,7,6,3,4,2,11,2,1,3,1,3.1,16,stephro01
751,Eric Stout,29,TOT,22.1,20,20,4,0,0,2,1,1,50%,3,1,13,7,54%,,.631,4,3,13,3,0,17,10,10,7,6,9,4,3.4,23,stouter01
752,Eric Stout,29,CHC,3.2,2,2,1,0,0,0,0,0,,0,0,0,0,,8,.017,0,0,2,0,0,2,0,2,2,0,2,1,5.5,30,stouter01
753,Eric Stout,29,PIT,18.2,18,18,3,0,0,2,1,1,50%,3,1,13,7,54%,5,.728,4,3,11,3,0,15,10,8,5,6,7,3,3.1,22,stouter01
754,Matt Strahm,30,BOS,44.2,50,50,10,4,4,9,4,5,44%,22,13,26,7,27%,8,1.514,24,15,11,32,11,7,20,30,8,20,13,11,2.7,15,strahma01
755,Dee Strange-Gordon,34,WSN,1.0,1,1,1,0,0,0,0,0,,0,0,0,0,,8,.000,0,0,1,0,0,1,0,1,0,0,0,0,3.0,28,gordode01
756,Chris Stratton,31,TOT,63.1,60,59,23,10,4,7,2,5,29%,15,8,33,13,39%,,1.302,21,12,26,25,9,25,20,39,15,18,18,9,3.1,18,stratch01
757,Chris Stratton,31,PIT,40.2,40,39,14,5,4,7,2,5,29%,15,8,17,8,47%,8,1.461,17,9,13,17,8,14,11,28,8,11,10,9,2.9,18,stratch01
758,Chris Stratton,31,STL,22.2,20,20,9,5,0,0,0,0,,0,0,16,5,31%,9,1.007,4,3,13,8,1,11,9,11,7,7,8,0,3.4,19,stratch01
759,Hunter Strickland,33,CIN,62.1,66,66,35,3,3,11,7,4,64%,15,4,14,4,29%,9,.963,20,8,38,22,9,35,8,58,4,10,5,14,2.8,17,strichu01
760,Spencer Strider,23,ATL,131.2,31,11,3,1,1,1,0,1,0%,3,2,3,0,0%,7,.930,4,3,4,3,1,7,3,8,7,1,8,0,6.6,37,stridsp01
761,Ross Stripling,32,TOR,134.1,32,8,2,1,0,1,1,0,100%,1,0,3,0,0%,5,.870,1,2,5,4,0,4,1,7,4,2,4,1,4.1,26,stripro01
762,Peter Strzelecki,27,MIL,35.0,30,30,13,2,1,3,1,2,33%,7,4,9,3,33%,8,.857,5,10,15,13,1,16,6,24,9,6,9,3,3.5,20,strzepe01
763,Garrett Stubbs,29,PHI,3.2,4,4,4,0,0,0,0,0,,0,0,0,0,,9,.000,0,0,4,0,0,4,0,4,0,1,0,0,2.8,15,stubbga01
764,José Suarez,24,LAA,109.0,22,2,0,1,0,0,0,0,,0,0,1,0,0%,9,1.069,2,0,0,0,2,0,1,1,1,1,1,0,10.0,55,suarejo01
765,Robert Suarez,31,SDP,47.2,45,45,6,5,1,4,1,3,25%,18,11,17,5,29%,8,1.476,26,5,14,27,10,8,12,33,11,6,11,4,3.2,18,suarero01
766,Beau Sulser,28,TOT,22.1,10,10,6,0,0,0,0,0,,0,0,12,6,50%,,.162,0,1,9,0,0,10,7,3,8,0,8,0,6.7,36,sulsebe01
767,Beau Sulser,28,PIT,9.2,4,4,2,0,0,0,0,0,,0,0,2,2,100%,8,.120,0,0,4,0,0,4,1,3,3,0,3,0,7.3,41,sulsebe01
768,Beau Sulser,28,BAL,12.2,6,6,4,0,0,0,0,0,,0,0,10,4,40%,7,.199,0,1,5,0,0,6,6,0,5,0,5,0,6.3,33,sulsebe01
769,Cole Sulser,32,MIA,34.0,39,39,14,1,4,5,2,3,40%,11,5,17,3,18%,9,.985,10,10,19,16,3,20,8,31,3,11,3,5,2.6,16,sulseco01
770,Brent Suter,32,MIL,66.2,54,54,17,5,3,0,0,0,,1,1,19,11,58%,9,.742,9,9,36,10,8,36,16,38,20,9,21,8,3.7,20,suterbr01
771,Erik Swanson,28,SEA,53.2,57,56,9,3,2,5,3,2,60%,19,14,12,4,33%,7,1.142,19,12,25,30,9,17,9,47,5,12,6,16,2.8,15,swanser01
772,Matt Swarmer,28,CHC,34.0,11,6,2,1,0,0,0,0,,0,0,1,1,100%,3,.787,0,3,3,2,0,4,1,5,4,1,4,0,4.7,36,swarmma01
773,Noah Syndergaard,29,TOT,134.2,25,1,0,0,0,0,0,0,,0,0,0,0,,,.996,0,1,0,0,1,0,0,1,1,0,1,0,6.0,28,syndeno01
774,Noah Syndergaard,29,PHI,54.2,10,1,0,0,0,0,0,0,,0,0,0,0,,5,.977,0,1,0,0,1,0,0,1,1,0,1,0,6.0,28,syndeno01
775,Thomas Szapucki,26,TOT,15.0,11,10,2,0,0,0,0,0,,1,1,8,4,50%,,.693,1,3,6,5,0,5,4,6,5,2,5,1,4.1,24,szaputh01
776,Thomas Szapucki,26,SFG,13.2,10,10,2,0,0,0,0,0,,1,1,8,4,50%,5,.734,1,3,6,5,0,5,4,6,5,2,5,1,4.1,24,szaputh01
777,Domingo Tapia,30,OAK,17.0,11,11,4,0,0,0,0,0,,0,0,5,3,60%,7,.108,0,0,11,0,0,11,4,7,8,2,8,1,4.6,33,tapiado01
778,Freddy Tarnok,23,ATL,0.2,1,1,1,0,0,0,0,0,,0,0,1,1,100%,9,.155,0,0,1,0,0,1,1,0,0,1,0,0,2.0,10,tarnofr01
779,Dillon Tate,28,BAL,73.2,67,67,13,4,4,6,5,1,83%,22,16,23,2,9%,7,1.366,28,16,23,33,16,18,18,49,21,13,27,10,3.3,16,tatedi01
780,Blake Taylor,26,HOU,16.0,19,19,4,1,1,0,0,0,,4,4,9,3,33%,7,.765,5,4,10,10,2,7,6,13,3,9,4,2,2.5,16,taylobl01
781,Michael A. Taylor,31,KCR,2.0,1,1,1,0,0,0,0,0,,0,0,0,0,,8,.000,0,0,1,0,0,1,0,1,1,0,1,0,6.0,37,taylomi02
782,Ryan Tepera,34,LAA,57.1,59,59,12,5,4,11,6,5,55%,28,17,21,9,43%,8,1.615,31,13,15,38,14,7,12,47,7,10,9,4,2.9,15,teperry01
783,Caleb Thielbar,35,MIN,59.1,67,67,10,4,3,2,1,1,50%,20,18,43,8,19%,6,1.318,27,21,19,34,16,17,27,40,12,23,17,14,2.7,15,thielca01
784,Keegan Thompson,27,CHC,115.0,29,12,4,4,0,2,1,1,50%,3,0,13,4,31%,7,1.018,6,3,3,7,2,3,6,6,12,0,12,0,9.2,45,thompke02
785,Mason Thompson,24,WSN,24.2,24,24,8,1,1,2,1,1,50%,2,0,9,0,0%,7,.378,2,3,19,2,1,21,5,19,4,4,4,6,3.1,15,thompma02
786,Ryan Thompson,30,TBR,42.2,47,47,7,3,3,8,3,5,38%,18,10,20,7,35%,6,1.437,24,12,11,22,13,12,16,31,7,16,8,14,2.7,14,thompry02
787,Zach Thompson,28,PIT,121.2,29,7,1,1,0,0,0,0,,0,0,0,0,,8,.857,0,1,6,3,1,3,0,7,5,1,5,0,8.3,46,thompza01
788,Zack Thompson,24,STL,34.2,22,21,4,1,1,1,1,0,100%,1,0,5,3,60%,8,.540,1,6,14,6,2,13,4,17,9,4,11,2,4.2,23,thompza02
789,Tyler Thornburg,33,TOT,19.0,14,14,9,0,1,1,0,1,0%,1,0,10,3,30%,,.564,2,0,12,2,0,12,5,9,6,2,6,1,4.1,26,thornty01
790,Tyler Thornburg,33,ATL,9.1,9,9,6,0,0,0,0,0,,0,0,6,2,33%,8,.204,1,0,8,0,0,9,3,6,2,2,2,0,3.1,24,thornty01
791,Tyler Thornburg,33,MIN,9.2,5,5,3,0,1,1,0,1,0%,1,0,4,1,25%,8,.987,1,0,4,2,0,3,2,3,4,0,4,1,5.8,30,thornty01
792,Trent Thornton,28,TOR,46.0,32,32,6,0,2,1,0,1,0%,4,3,17,1,6%,8,.547,4,8,20,10,4,18,10,22,16,5,19,3,4.3,21,thorntr01
793,Jesus Tinoco,27,TEX,20.2,17,15,2,0,0,0,0,0,,4,4,10,3,30%,6,1.017,4,4,7,4,1,10,6,9,6,4,7,3,3.5,19,tinocje01
794,Justin Topa,31,MIL,7.1,7,7,1,0,0,1,0,1,0%,2,1,4,1,25%,8,.869,2,1,4,2,2,3,3,4,3,3,5,1,3.1,18,topaju01
795,Luis Torrens,26,SEA,2.0,2,2,2,1,0,0,0,0,,0,0,0,0,,10,1.428,1,0,1,0,1,1,1,1,0,0,0,0,3.0,17,torrelu01
796,Touki Toussaint,26,LAA,25.1,8,6,2,1,0,0,0,0,,0,0,2,2,100%,7,.560,0,0,6,0,0,6,1,5,5,1,5,0,8.8,50,toussto01
797,Blake Treinen,34,LAD,5.0,5,5,1,1,1,0,0,0,,1,1,0,0,,7,.732,2,1,2,2,2,1,0,5,0,0,0,1,3.0,14,treinbl01
798,Lou Trivino,30,TOT,53.2,64,64,30,2,8,14,11,3,79%,18,4,48,9,19%,,1.518,29,10,25,26,12,26,29,35,6,27,12,15,2.5,15,trivilo01
799,Lou Trivino,30,OAK,32.0,39,39,23,1,6,12,10,2,83%,14,2,20,2,10%,9,1.561,17,5,17,19,5,15,13,26,2,15,3,9,2.5,15,trivilo01
800,Lou Trivino,30,NYY,21.2,25,25,7,1,2,2,1,1,50%,4,2,28,7,25%,7,1.445,12,5,8,7,7,11,16,9,4,12,9,6,2.6,14,trivilo01
801,Tanner Tully,27,CLE,6.0,3,3,2,0,0,0,0,0,,0,0,0,0,,9,.195,0,0,3,1,0,2,0,3,2,0,2,0,6.0,39,tullyta01
802,Kyle Tyler,25,SDP,4.0,2,2,1,1,0,0,0,0,,0,0,2,1,50%,8,.179,0,0,2,1,0,1,1,1,2,0,2,1,6.0,20,tylerky01
803,Edwin Uceta,24,ARI,17.0,10,10,5,0,0,0,0,0,,0,0,8,4,50%,9,.196,0,1,9,1,0,9,4,6,4,1,4,1,5.1,29,ucetaed01
804,Erich Uelmen,26,CHC,27.0,25,25,8,2,1,2,1,1,50%,5,3,16,5,31%,6,1.200,7,2,16,13,2,10,8,17,8,8,9,5,3.2,19,uelmeer01
805,Duane Underwood Jr.,27,PIT,57.1,51,50,9,1,5,4,1,3,25%,16,12,20,6,30%,7,1.352,22,13,15,18,11,21,15,35,15,7,16,9,3.4,20,underdu01
806,José Ureña,30,TOT,97.0,21,4,1,0,0,0,0,0,,0,0,4,3,75%,,.890,0,0,4,2,0,2,2,2,3,0,3,0,5.8,30,urenajo01
807,José Ureña,30,MIL,7.2,4,4,1,0,0,0,0,0,,0,0,4,3,75%,4,.298,0,0,4,2,0,2,2,2,3,0,3,0,5.8,30,urenajo01
808,José Urquidy,27,HOU,164.1,29,1,0,0,0,0,0,0,,0,0,0,0,,7,.876,0,1,0,0,0,1,0,1,1,0,1,0,6.0,44,urquijo01
809,César Valdez,37,LAA,1.0,1,1,1,0,0,0,0,0,,0,0,3,3,100%,8,.252,0,1,0,0,0,1,1,0,0,0,0,0,3.0,16,valdece01
810,Phillips Valdez,30,BOS,16.1,13,13,8,0,1,0,0,0,,0,0,3,1,33%,9,.369,0,1,12,3,0,10,3,10,5,2,5,2,3.8,22,valdeph01
811,Josh VanMeter,27,PIT,3.0,3,3,3,0,0,0,0,0,,0,0,0,0,,9,.000,0,0,3,0,0,3,0,3,0,0,0,0,3.0,25,vanmejo01
812,Ildemaro Vargas,30,WSN,1.0,1,1,1,0,0,0,0,0,,0,0,0,0,,9,.000,0,0,1,0,0,1,0,1,0,0,0,0,3.0,6,vargail01
813,Andrew Vasquez,28,TOT,8.2,10,10,3,0,0,0,0,0,,0,0,2,0,0%,,.227,0,1,9,2,0,8,2,8,2,5,2,0,2.6,15,vasquan02
814,Andrew Vasquez,28,TOR,6.2,9,9,3,0,0,0,0,0,,0,0,2,0,0%,9,.207,0,1,8,1,0,8,2,7,1,5,1,0,2.2,13,vasquan02
815,Andrew Vasquez,28,SFG,2.0,1,1,0,0,0,0,0,0,,0,0,0,0,,6,.320,0,0,1,1,0,0,0,1,1,0,1,0,6.0,35,vasquan02
816,Vince Velasquez,30,CHW,75.1,27,18,8,1,0,0,0,0,,1,1,5,4,80%,8,.646,2,1,15,3,1,14,4,14,12,0,12,1,6.0,34,velasvi01
817,Drew VerHagen,31,STL,21.2,19,19,3,3,1,1,0,1,0%,4,3,10,1,10%,5,1.003,4,7,8,9,1,9,8,11,6,5,7,2,3.4,22,verhadr01
818,Alex Vesia,26,LAD,54.1,63,63,6,5,0,3,1,2,33%,20,16,27,7,26%,7,1.181,20,19,24,33,12,18,17,46,4,21,7,12,2.6,15,vesiaal01
819,Nick Vespi,26,BAL,26.1,25,25,4,5,0,2,1,1,50%,5,1,17,5,29%,8,.874,9,3,13,11,4,10,13,12,11,8,13,4,3.2,18,vespini01
820,Will Vest,27,DET,63.0,59,57,8,3,3,1,1,0,100%,5,4,29,9,31%,8,.645,11,12,34,16,9,32,15,42,11,8,12,7,3.2,18,vestwi01
821,Cam Vieaux,28,PIT,8.2,8,8,2,0,0,0,0,0,,1,1,8,6,75%,8,.625,2,2,4,2,1,5,4,4,2,1,2,0,3.3,26,vieauca01
822,Arodys Vizcaíno,31,KCR,5.2,7,7,1,0,0,0,0,0,,2,2,0,0,,7,.696,0,4,3,2,0,5,0,7,0,2,0,1,2.4,16,vizcaar01
823,Austin Voth,30,TOT,101.2,41,24,1,1,0,0,0,0,,1,1,13,1,8%,,.784,1,3,20,6,0,18,8,16,8,7,9,3,3.2,22,vothau01
824,Austin Voth,30,WSN,18.2,19,19,1,0,0,0,0,0,,1,1,10,0,0%,6,.332,1,1,17,5,0,14,5,14,5,6,6,3,2.9,21,vothau01
825,Austin Voth,30,BAL,83.0,22,5,0,1,0,0,0,0,,0,0,3,1,33%,5,.906,0,2,3,1,0,4,3,2,3,1,3,0,4.0,25,vothau01
826,Cole Waites,24,SFG,5.2,7,7,3,0,0,0,0,0,,0,0,0,0,,8,.264,0,0,7,2,0,5,0,7,0,2,0,2,2.4,15,waiteco01
827,Jake Walsh,26,STL,2.2,3,3,1,0,1,0,0,0,,0,0,2,0,0%,8,.777,0,2,1,1,1,1,1,2,1,2,1,0,2.7,22,walshja02
828,Nash Walters,25,LAA,0.1,1,1,0,0,0,0,0,0,,0,0,0,0,,6,.803,0,1,0,0,0,1,0,1,0,1,0,0,1.0,16,waltena01
829,Donovan Walton,28,SFG,1.0,1,1,1,0,0,0,0,0,,0,0,0,0,,9,.000,0,0,1,1,0,0,0,1,0,0,0,0,3.0,21,waltodo01
830,Andrew Wantz,26,LAA,50.1,42,41,7,2,1,1,0,1,0%,9,7,17,3,18%,6,.902,9,13,19,16,6,19,10,31,15,4,16,2,3.6,20,wantzan01
831,Art Warren,29,CIN,36.0,39,39,15,2,3,6,3,3,50%,10,4,20,10,50%,8,.947,14,8,17,14,5,20,12,27,6,11,6,5,2.8,17,warrear01
832,Austin Warren,26,LAA,16.0,14,14,2,2,0,1,0,1,0%,1,0,9,8,89%,7,.733,3,2,9,3,0,11,4,10,4,3,5,1,3.4,19,warreau01
833,Spenser Watkins,29,BAL,105.1,23,3,1,1,0,0,0,0,,0,0,0,0,,6,.902,0,1,2,1,0,2,0,3,3,0,3,0,10.3,61,watkisp01
834,Luke Weaver,28,TOT,35.2,26,25,15,1,0,0,0,0,,0,0,14,8,57%,,.347,1,3,21,7,0,18,6,19,8,1,10,1,3.8,26,weavelu01
835,Luke Weaver,28,ARI,16.1,12,11,4,1,0,0,0,0,,0,0,0,0,,9,.620,0,3,8,4,0,7,0,11,1,1,2,1,3.5,24,weavelu01
836,Luke Weaver,28,KCR,19.1,14,14,11,0,0,0,0,0,,0,0,14,8,57%,7,.120,1,0,13,3,0,11,6,8,7,0,8,0,4.1,27,weavelu01
837,Ryan Weber,31,NYY,10.2,5,5,4,0,0,1,1,0,100%,1,0,0,0,,9,.426,0,1,4,2,1,2,0,5,3,0,3,1,6.4,25,weberry01
838,Jordan Weems,29,WSN,39.2,32,32,3,0,1,0,0,0,,0,0,18,6,33%,6,.441,3,5,24,2,2,28,11,21,14,4,16,6,3.7,23,weemsjo01
839,Zack Weiss,30,LAA,13.1,12,12,6,0,1,0,0,0,,1,1,6,4,67%,6,.455,2,0,10,3,1,8,5,7,4,2,4,1,3.3,17,weissza01
840,Greg Weissert,27,NYY,11.1,12,12,2,3,0,0,0,0,,2,2,8,2,25%,6,.816,3,4,5,5,3,4,5,7,3,5,4,2,2.8,16,weissgr01
841,Alex Wells,25,BAL,3.2,2,2,2,0,0,0,0,0,,0,0,1,0,0%,8,.217,0,0,2,0,0,2,1,1,2,0,2,0,5.5,33,wellsal01
842,J.B. Wendelken,29,ARI,29.0,29,29,6,2,1,0,0,0,,1,1,12,4,33%,7,.687,6,6,17,5,6,18,7,22,6,8,8,4,3.0,17,wendejb01
843,Hayden Wesneski,24,CHC,33.0,6,2,1,1,1,0,0,0,,0,0,0,0,,6,.991,0,1,1,0,1,1,0,2,2,0,2,0,13.0,75,wesneha01
844,Mitch White,27,TOT,99.0,25,7,2,1,1,1,0,1,0%,1,0,2,0,0%,,.888,0,2,5,3,0,4,1,6,6,0,6,0,8.3,45,whitemi03
845,Mitch White,27,LAD,56.0,15,5,1,1,0,0,0,0,,0,0,2,0,0%,8,.816,0,0,5,2,0,3,1,4,4,0,4,0,5.6,31,whitemi03
846,Mitch White,27,TOR,43.0,10,2,1,0,1,1,0,1,0%,1,0,0,0,,5,.972,0,2,0,1,0,1,0,2,2,0,2,0,15.0,78,whitemi03
847,Kodi Whitley,27,STL,12.2,14,14,5,2,0,0,0,0,,1,1,5,2,40%,8,.442,1,1,12,6,0,8,3,11,3,4,3,2,2.7,19,whitlko01
848,Garrett Whitlock,26,BOS,78.1,31,22,10,3,1,8,6,2,75%,12,4,1,0,0%,8,1.093,10,7,5,14,4,4,1,21,14,0,14,1,5.4,24,whitlga01
849,Rowan Wick,29,CHC,64.0,64,64,22,4,7,14,9,5,64%,19,4,17,5,29%,8,1.414,25,14,25,29,11,24,16,48,11,13,12,14,3.0,18,wickro01
850,Taylor Widener,27,ARI,17.1,14,14,4,0,1,1,0,1,0%,2,1,7,4,57%,6,.647,2,3,9,3,0,11,5,9,7,3,8,0,3.7,23,widenta01
851,Collin Wiles,28,OAK,9.2,4,4,1,0,0,0,0,0,,0,0,2,0,0%,5,.235,0,1,3,0,0,4,2,2,3,0,3,0,7.3,39,wilesco01
852,Devin Williams,27,MIL,60.2,65,65,21,6,4,17,15,2,88%,43,26,13,2,15%,8,2.369,44,17,4,44,18,3,12,53,3,10,3,18,2.8,16,willide03
853,Trevor Williams,30,NYM,89.2,30,21,5,1,1,2,1,1,50%,3,1,13,9,69%,8,.539,3,3,15,7,1,13,9,12,14,2,15,0,7.3,37,willitr01
854,Bryse Wilson,24,PIT,115.2,25,5,0,0,1,0,0,0,,0,0,5,3,60%,3,.851,2,2,1,0,2,3,3,2,5,0,5,0,13.4,66,wilsobr02
855,Justin Wilson,34,CIN,3.2,5,5,0,0,1,0,0,0,,0,0,4,0,0%,7,.831,1,0,4,1,1,3,2,3,0,3,1,0,2.2,11,wilsoju10
856,Steven Wilson,27,SDP,53.0,50,49,8,4,2,3,1,2,33%,8,5,24,13,54%,7,.972,14,16,19,20,8,21,17,32,11,11,11,10,3.2,18,wilsost02
857,Josh Winckowski,24,BOS,70.1,15,1,1,0,0,0,0,0,,0,0,0,0,,6,.891,0,0,1,0,0,1,0,1,1,0,1,0,9.0,56,winckjo01
858,Josh Winder,25,MIN,67.0,15,4,0,0,1,0,0,0,,0,0,0,0,,4,.903,0,3,1,0,2,2,0,4,3,0,3,0,10.5,58,windejo01
859,Matt Wisler,29,TBR,44.0,39,34,10,3,3,4,1,3,25%,11,7,7,2,29%,6,1.187,11,10,13,16,8,10,11,23,9,8,9,5,3.2,19,wislema01
860,Nick Wittgren,31,STL,29.0,29,29,9,1,0,1,1,0,100%,5,4,24,6,25%,8,.619,5,7,17,10,1,18,13,16,6,9,8,8,3.0,17,wittgni01
861,Jake Woodford,25,STL,48.1,27,26,16,3,0,0,0,0,,0,0,13,3,23%,7,.343,2,2,22,6,0,20,9,17,15,3,16,2,5.0,24,woodfja01
862,William Woods,23,ATL,2.0,2,2,1,0,0,0,0,0,,0,0,0,0,,8,.266,0,0,2,0,0,2,0,2,0,0,0,0,3.0,16,woodswi02
863,Austin Wynns,31,SFG,2.0,2,2,2,0,0,0,0,0,,0,0,0,0,,9,.000,0,0,2,0,0,2,0,2,0,0,0,0,3.0,13,wynnsau01
864,Jimmy Yacabonis,30,TOT,14.0,14,13,5,1,1,0,0,0,,0,0,3,1,33%,,.545,2,1,10,1,2,10,2,11,1,2,1,3,3.0,21,yacabji01
865,Jimmy Yacabonis,30,MIA,9.1,9,9,3,1,1,0,0,0,,0,0,2,0,0%,9,.573,2,1,6,0,2,7,1,8,1,1,1,2,3.1,20,yacabji01
866,Jimmy Yacabonis,30,TBR,4.2,5,4,2,0,0,0,0,0,,0,0,1,1,100%,8,.500,0,0,4,1,0,3,1,3,0,1,0,1,2.8,22,yacabji01
867,Miguel Yajure,24,PIT,24.1,12,11,4,1,1,1,1,0,100%,1,0,3,1,33%,7,.603,1,4,6,2,1,8,2,9,8,1,9,0,5.5,37,yajurmi01
868,Ryan Yarbrough,30,TBR,80.0,20,11,2,3,4,0,0,0,,0,0,0,0,,2,.976,0,8,3,3,3,5,0,11,10,0,10,0,10.8,62,yarbrry01
869,Kirby Yates,35,ATL,7.0,9,9,3,0,0,0,0,0,,2,2,0,0,,9,.557,2,2,5,5,1,3,0,9,0,3,0,1,2.3,15,yateski01
870,Alex Young,28,TOT,26.2,25,24,2,1,0,2,0,2,0%,7,5,20,6,30%,,1.102,7,11,6,10,2,12,13,11,9,9,9,5,3.3,18,youngal01
871,Alex Young,28,CLE,0.1,1,1,1,0,0,0,0,0,,0,0,1,1,100%,8,.180,0,0,1,0,0,1,1,0,0,1,0,0,1.0,6,youngal01
872,Alex Young,28,SFG,26.1,24,23,1,1,0,2,0,2,0%,7,5,19,5,26%,8,1.118,7,11,5,10,2,11,12,11,9,8,9,5,3.3,18,youngal01
873,Danny Young,28,TOT,6.1,3,3,3,0,0,0,0,0,,0,0,5,1,20%,,.025,0,0,3,1,0,2,2,1,3,0,3,0,6.3,42,youngda02
874,Danny Young,28,SEA,3.2,2,2,2,0,0,0,0,0,,0,0,5,1,20%,7,.040,0,0,2,0,0,2,2,0,2,0,2,0,5.5,38,youngda02
875,Danny Young,28,ATL,2.2,1,1,1,0,0,0,0,0,,0,0,0,0,,7,.000,0,0,1,1,0,0,0,1,1,0,1,0,8.0,51,youngda02
876,Aneurys Zabala,25,MIA,2.2,2,2,2,0,0,0,0,0,,0,0,1,1,100%,8,.195,0,0,2,0,0,2,1,1,1,1,1,0,4.0,22,zabalan01
877,Rob Zastryzny,30,TOT,4.0,6,6,1,0,0,0,0,0,,0,0,6,0,0%,,.573,1,1,4,1,0,5,4,2,0,4,1,1,2.0,12,zastrro01
878,Rob Zastryzny,30,NYM,1.0,1,1,0,0,0,0,0,0,,0,0,1,0,0%,7,.394,0,0,1,0,0,1,1,0,0,0,1,0,3.0,21,zastrro01
879,Rob Zastryzny,30,LAA,3.0,5,5,1,0,0,0,0,0,,0,0,5,0,0%,8,.632,1,1,3,1,0,4,3,2,0,4,0,1,1.8,10,zastrro01
880,Angel Zerpa,22,KCR,11.0,3,1,0,1,0,0,0,0,,1,0,0,0,,6,.969,0,1,0,1,0,0,0,1,1,0,1,0,6.0,27,zerpaan01
881,Bruce Zimmermann,27,BAL,73.2,15,2,1,0,0,0,0,0,,1,1,0,0,,6,.790,0,1,1,1,0,1,0,2,1,0,1,0,10.5,52,zimmebr02